2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,172,Moncrieff,65489,EAV Moncrieff PPVC,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,1,-3.1
QLD,172,Moncrieff,65489,EAV Moncrieff PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,286,-0.32
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,57,-1.04
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,9,1.26
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,20,-2.37
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,113,3.03
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,168,0.98
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,20,-1.09
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,4,0.56
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,36,0.64
QLD,172,Moncrieff,97744,Helensvale MONCRIEFF PPVC,999,Informal,Informal,999,N,N,,Informal,55,1.28
QLD,172,Moncrieff,34127,Highland Park,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,610,-8.98
QLD,172,Moncrieff,34127,Highland Park,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,230,1.7
QLD,172,Moncrieff,34127,Highland Park,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,19,1.05
QLD,172,Moncrieff,34127,Highland Park,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,77,-0.62
QLD,172,Moncrieff,34127,Highland Park,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,200,2.51
QLD,172,Moncrieff,34127,Highland Park,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,396,-3.54
QLD,172,Moncrieff,34127,Highland Park,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,97,3.71
QLD,172,Moncrieff,34127,Highland Park,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,37,2.05
QLD,172,Moncrieff,34127,Highland Park,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,142,3.73
QLD,172,Moncrieff,34127,Highland Park,999,Informal,Informal,999,N,N,,Informal,171,0.01
QLD,172,Moncrieff,6080,Isle Of Capri,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,881,-12.93
QLD,172,Moncrieff,6080,Isle Of Capri,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,130,2.91
QLD,172,Moncrieff,6080,Isle Of Capri,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,8,0.45
QLD,172,Moncrieff,6080,Isle Of Capri,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,31,-1.19
QLD,172,Moncrieff,6080,Isle Of Capri,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,184,1.49
QLD,172,Moncrieff,6080,Isle Of Capri,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,293,0.39
QLD,172,Moncrieff,6080,Isle Of Capri,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,118,5.31
QLD,172,Moncrieff,6080,Isle Of Capri,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,12,0.67
QLD,172,Moncrieff,6080,Isle Of Capri,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,124,3.79
QLD,172,Moncrieff,6080,Isle Of Capri,999,Informal,Informal,999,N,N,,Informal,109,-1.1
QLD,172,Moncrieff,6291,Keebra Park,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,377,-3.44
QLD,172,Moncrieff,6291,Keebra Park,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,79,2.02
QLD,172,Moncrieff,6291,Keebra Park,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,6,0.62
QLD,172,Moncrieff,6291,Keebra Park,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,24,-1.38
QLD,172,Moncrieff,6291,Keebra Park,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,142,2.08
QLD,172,Moncrieff,6291,Keebra Park,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,232,-3.71
QLD,172,Moncrieff,6291,Keebra Park,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,38,2.51
QLD,172,Moncrieff,6291,Keebra Park,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,7,0.72
QLD,172,Moncrieff,6291,Keebra Park,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,65,1.75
QLD,172,Moncrieff,6291,Keebra Park,999,Informal,Informal,999,N,N,,Informal,92,1.31
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,301,-14.68
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,58,2.57
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,6,0.83
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,15,-0.77
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,90,5.1
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,183,3.83
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,26,1.76
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,4,0.55
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,40,2.12
QLD,172,Moncrieff,97779,Labrador MONCRIEFF PPVC,999,Informal,Informal,999,N,N,,Informal,68,2.92
QLD,172,Moncrieff,6082,Main Beach,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,764,-8.41
QLD,172,Moncrieff,6082,Main Beach,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,68,2.64
QLD,172,Moncrieff,6082,Main Beach,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,3,0.23
QLD,172,Moncrieff,6082,Main Beach,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,15,0.04
QLD,172,Moncrieff,6082,Main Beach,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,119,0.92
QLD,172,Moncrieff,6082,Main Beach,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,199,-1.78
QLD,172,Moncrieff,6082,Main Beach,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,62,3.95
QLD,172,Moncrieff,6082,Main Beach,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,8,0.62
QLD,172,Moncrieff,6082,Main Beach,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,51,2.38
QLD,172,Moncrieff,6082,Main Beach,999,Informal,Informal,999,N,N,,Informal,50,-0.32
QLD,172,Moncrieff,6083,Mermaid Beach,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,600,-3.03
QLD,172,Moncrieff,6083,Mermaid Beach,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,66,2.55
QLD,172,Moncrieff,6083,Mermaid Beach,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,4,0.33
QLD,172,Moncrieff,6083,Mermaid Beach,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,25,-1.7
QLD,172,Moncrieff,6083,Mermaid Beach,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,193,-1.05
QLD,172,Moncrieff,6083,Mermaid Beach,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,205,-2.3
QLD,172,Moncrieff,6083,Mermaid Beach,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,65,3.89
QLD,172,Moncrieff,6083,Mermaid Beach,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,6,0.49
QLD,172,Moncrieff,6083,Mermaid Beach,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,59,1.53
QLD,172,Moncrieff,6083,Mermaid Beach,999,Informal,Informal,999,N,N,,Informal,92,1.45
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,310,-14.4
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,60,1.4
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,7,0.93
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,14,-1.12
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,86,4.97
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,155,0.65
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,38,1.87
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,11,1.47
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,69,5.59
QLD,172,Moncrieff,12062,Merrimac (Moncrieff),999,Informal,Informal,999,N,N,,Informal,67,1.11
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,720,-9.52
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,85,0.91
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,10,0.68
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,36,-0.96
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,161,2.52
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,253,0.51
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,71,3.44
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,19,1.3
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,112,2.59
QLD,172,Moncrieff,6087,Merrimac East (Moncrieff),999,Informal,Informal,999,N,N,,Informal,121,-0.17
QLD,172,Moncrieff,6088,Miami,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,412,-11.53
QLD,172,Moncrieff,6088,Miami,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,83,2.65
QLD,172,Moncrieff,6088,Miami,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,7,0.64
QLD,172,Moncrieff,6088,Miami,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,25,-1.77
QLD,172,Moncrieff,6088,Miami,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,238,6.68
QLD,172,Moncrieff,6088,Miami,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,232,-1.8
QLD,172,Moncrieff,6088,Miami,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,34,1.55
QLD,172,Moncrieff,6088,Miami,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,17,1.55
QLD,172,Moncrieff,6088,Miami,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,50,2.57
QLD,172,Moncrieff,6088,Miami,999,Informal,Informal,999,N,N,,Informal,71,-0.98
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,695,-10.41
QLD,172,Moncrieff,6085,Miami West (Moncrieff),38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,124,0.9
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,14,0.81
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,48,0.01
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,270,3.39
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,362,-0.46
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,77,2.58
QLD,172,Moncrieff,6085,Miami West (Moncrieff),37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,23,1.33
QLD,172,Moncrieff,6085,Miami West (Moncrieff),36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,111,2.92
QLD,172,Moncrieff,6085,Miami West (Moncrieff),999,Informal,Informal,999,N,N,,Informal,116,-1.8
QLD,172,Moncrieff,97781,Molendinar,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,172,-14.88
QLD,172,Moncrieff,97781,Molendinar,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,52,2.33
QLD,172,Moncrieff,97781,Molendinar,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,6,1.1
QLD,172,Moncrieff,97781,Molendinar,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,28,0.73
QLD,172,Moncrieff,97781,Molendinar,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,84,5.35
QLD,172,Moncrieff,97781,Molendinar,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,134,0.67
QLD,172,Moncrieff,97781,Molendinar,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,30,3.73
QLD,172,Moncrieff,97781,Molendinar,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,6,1.1
QLD,172,Moncrieff,97781,Molendinar,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,32,1.62
QLD,172,Moncrieff,97781,Molendinar,999,Informal,Informal,999,N,N,,Informal,55,1.86
QLD,172,Moncrieff,37828,Nerang,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,129,-2.75
QLD,172,Moncrieff,37828,Nerang,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,44,0.76
QLD,172,Moncrieff,37828,Nerang,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,6,1.34
QLD,172,Moncrieff,37828,Nerang,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,18,-1.35
QLD,172,Moncrieff,37828,Nerang,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,57,3.83
QLD,172,Moncrieff,37828,Nerang,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,138,-2.92
QLD,172,Moncrieff,37828,Nerang,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,19,1.72
QLD,172,Moncrieff,37828,Nerang,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,7,1.56
QLD,172,Moncrieff,37828,Nerang,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,30,0.49
QLD,172,Moncrieff,37828,Nerang,999,Informal,Informal,999,N,N,,Informal,53,2.56
QLD,172,Moncrieff,31728,Nerang East,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,302,7.3
QLD,172,Moncrieff,31728,Nerang East,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,30,-2.14
QLD,172,Moncrieff,31728,Nerang East,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,1,0.2
QLD,172,Moncrieff,31728,Nerang East,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,12,-0.48
QLD,172,Moncrieff,31728,Nerang East,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,18,-0.46
QLD,172,Moncrieff,31728,Nerang East,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,99,-6.43
QLD,172,Moncrieff,31728,Nerang East,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,16,2.34
QLD,172,Moncrieff,31728,Nerang East,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,1,0.2
QLD,172,Moncrieff,31728,Nerang East,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,11,0.78
QLD,172,Moncrieff,31728,Nerang East,999,Informal,Informal,999,N,N,,Informal,31,-1.68
QLD,172,Moncrieff,6092,Nerang South,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,471,-7.26
QLD,172,Moncrieff,6092,Nerang South,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,138,0.51
QLD,172,Moncrieff,6092,Nerang South,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,19,1.31
QLD,172,Moncrieff,6092,Nerang South,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,51,-1.54
QLD,172,Moncrieff,6092,Nerang South,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,132,1.61
QLD,172,Moncrieff,6092,Nerang South,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,404,-2.64
QLD,172,Moncrieff,6092,Nerang South,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,85,3.76
QLD,172,Moncrieff,6092,Nerang South,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,30,2.07
QLD,172,Moncrieff,6092,Nerang South,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,116,3.67
QLD,172,Moncrieff,6092,Nerang South,999,Informal,Informal,999,N,N,,Informal,122,-0.96
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,530,-4.49
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,210,2.55
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,17,1
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,47,-3.9
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,221,1.86
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,395,-4.39
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,96,3.23
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,32,1.89
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,144,4.41
QLD,172,Moncrieff,32516,Nerang West (Moncrieff),999,Informal,Informal,999,N,N,,Informal,165,-0.62
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,272,-15.43
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,70,1.87
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,10,1.46
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,21,-0.33
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,92,5.47
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,128,-0.09
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,36,3.5
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,6,0.88
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,48,3.41
QLD,172,Moncrieff,58825,Reedy Creek MONCRIEFF PPVC,999,Informal,Informal,999,N,N,,Informal,39,-0.73
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,361,-4.29
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,64,1.15
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,3,0.41
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,14,-1.13
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,71,3.56
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,154,1.84
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,25,0.36
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,6,0.81
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,40,-1.61
QLD,172,Moncrieff,65802,Runaway Bay MONCRIEFF PPVC,999,Informal,Informal,999,N,N,,Informal,53,0.88
QLD,172,Moncrieff,6289,Southport,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,387,-11.52
QLD,172,Moncrieff,6289,Southport,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,95,2.67
QLD,172,Moncrieff,6289,Southport,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,4,0.32
QLD,172,Moncrieff,6289,Southport,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,47,-1.18
QLD,172,Moncrieff,6289,Southport,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,207,3.94
QLD,172,Moncrieff,6289,Southport,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,352,0.24
QLD,172,Moncrieff,6289,Southport,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,67,3.48
QLD,172,Moncrieff,6289,Southport,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,12,0.96
QLD,172,Moncrieff,6289,Southport,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,78,2.24
QLD,172,Moncrieff,6289,Southport,999,Informal,Informal,999,N,N,,Informal,107,0.97
QLD,172,Moncrieff,6292,Southport Central,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,287,-8.97
QLD,172,Moncrieff,6292,Southport Central,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,57,0.15
QLD,172,Moncrieff,6292,Southport Central,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,9,1
QLD,172,Moncrieff,6292,Southport Central,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,29,-0.98
QLD,172,Moncrieff,6292,Southport Central,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,147,5.7
QLD,172,Moncrieff,6292,Southport Central,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,245,-2.48
QLD,172,Moncrieff,6292,Southport Central,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,44,3.43
QLD,172,Moncrieff,6292,Southport Central,37162,CUDMORE,Timothy,8,N,N,IMO,Informed Medical Options Party,10,1.11
QLD,172,Moncrieff,6292,Southport Central,36010,HAPP,Diane Olga,9,N,N,UAPP,United Australia Party,71,2.83
QLD,172,Moncrieff,6292,Southport Central,999,Informal,Informal,999,N,N,,Informal,92,0.29
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,37501,BELL,Angie,1,Y,Y,LNP,Liberal National Party of Queensland,5228,-8.8
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,38233,SCHULTZ,Leeanne,2,N,N,ON,Pauline Hanson's One Nation,678,1.01
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,37609,TAYLER,James,3,N,N,CYA,Australian Federation Party,57,0.52
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,37197,BERRY-LAW,Sonia Michelle,4,N,N,AJP,Animal Justice Party,217,-0.82
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,37359,BROADBENT,April,5,N,N,GRN,Queensland Greens,1209,3.6
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,37250,PALMER,Glen,6,N,N,ALP,Australian Labor Party,2465,0.82
QLD,172,Moncrieff,32562,Southport MONCRIEFF PPVC,37297,DEMETRE,Diane,7,N,N,LDP,Liberal Democrats,508,2.95
