2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,309,Gorton,34094,Caroline Springs South,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,30,1.38
VIC,309,Gorton,34094,Caroline Springs South,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,886,-15.81
VIC,309,Gorton,34094,Caroline Springs South,37784,LONCAR,Steven J,6,N,N,IND,Independent,51,2.34
VIC,309,Gorton,34094,Caroline Springs South,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,41,1.88
VIC,309,Gorton,34094,Caroline Springs South,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,29,1.33
VIC,309,Gorton,34094,Caroline Springs South,36719,FLETCHER,John,9,N,N,LP,Liberal,577,1.12
VIC,309,Gorton,34094,Caroline Springs South,999,Informal,Informal,999,N,N,,Informal,198,3.34
VIC,309,Gorton,4242,Deer Park,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,85,9.3
VIC,309,Gorton,4242,Deer Park,36757,MORRIS,Praise,2,N,N,GRN,The Greens,75,2.84
VIC,309,Gorton,4242,Deer Park,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,69,-1.23
VIC,309,Gorton,4242,Deer Park,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,89,9.74
VIC,309,Gorton,4242,Deer Park,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,367,-22.34
VIC,309,Gorton,4242,Deer Park,37784,LONCAR,Steven J,6,N,N,IND,Independent,22,2.41
VIC,309,Gorton,4242,Deer Park,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,14,1.53
VIC,309,Gorton,4242,Deer Park,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,11,1.2
VIC,309,Gorton,4242,Deer Park,36719,FLETCHER,John,9,N,N,LP,Liberal,182,0.05
VIC,309,Gorton,4242,Deer Park,999,Informal,Informal,999,N,N,,Informal,121,1.16
VIC,309,Gorton,83488,Deer Park Central,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,50,10.44
VIC,309,Gorton,83488,Deer Park Central,36757,MORRIS,Praise,2,N,N,GRN,The Greens,54,1.76
VIC,309,Gorton,83488,Deer Park Central,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,26,-3.06
VIC,309,Gorton,83488,Deer Park Central,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,24,5.01
VIC,309,Gorton,83488,Deer Park Central,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,225,-16.65
VIC,309,Gorton,83488,Deer Park Central,37784,LONCAR,Steven J,6,N,N,IND,Independent,11,2.3
VIC,309,Gorton,83488,Deer Park Central,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,2,0.42
VIC,309,Gorton,83488,Deer Park Central,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,0,0
VIC,309,Gorton,83488,Deer Park Central,36719,FLETCHER,John,9,N,N,LP,Liberal,87,3.58
VIC,309,Gorton,83488,Deer Park Central,999,Informal,Informal,999,N,N,,Informal,47,1.65
VIC,309,Gorton,4244,Deer Park West,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,62,6.18
VIC,309,Gorton,4244,Deer Park West,36757,MORRIS,Praise,2,N,N,GRN,The Greens,92,2.28
VIC,309,Gorton,4244,Deer Park West,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,62,-1.07
VIC,309,Gorton,4244,Deer Park West,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,58,5.78
VIC,309,Gorton,4244,Deer Park West,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,443,-19.65
VIC,309,Gorton,4244,Deer Park West,37784,LONCAR,Steven J,6,N,N,IND,Independent,14,1.4
VIC,309,Gorton,4244,Deer Park West,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,10,1
VIC,309,Gorton,4244,Deer Park West,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,17,1.69
VIC,309,Gorton,4244,Deer Park West,36719,FLETCHER,John,9,N,N,LP,Liberal,245,5.1
VIC,309,Gorton,4244,Deer Park West,999,Informal,Informal,999,N,N,,Informal,109,2.55
VIC,309,Gorton,31046,Delahey,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,134,8.92
VIC,309,Gorton,31046,Delahey,36757,MORRIS,Praise,2,N,N,GRN,The Greens,149,1.51
VIC,309,Gorton,31046,Delahey,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,86,-1.37
VIC,309,Gorton,31046,Delahey,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,17,1.13
VIC,309,Gorton,31046,Delahey,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,722,-10.85
VIC,309,Gorton,31046,Delahey,37784,LONCAR,Steven J,6,N,N,IND,Independent,65,4.32
VIC,309,Gorton,31046,Delahey,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,41,1.21
VIC,309,Gorton,31046,Delahey,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,37,2.46
VIC,309,Gorton,31046,Delahey,36719,FLETCHER,John,9,N,N,LP,Liberal,252,-2.89
VIC,309,Gorton,31046,Delahey,999,Informal,Informal,999,N,N,,Informal,148,0.99
VIC,309,Gorton,47825,Derrimut,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,66,5.04
VIC,309,Gorton,47825,Derrimut,36757,MORRIS,Praise,2,N,N,GRN,The Greens,135,2.65
VIC,309,Gorton,47825,Derrimut,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,85,0.79
VIC,309,Gorton,47825,Derrimut,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,57,4.35
VIC,309,Gorton,47825,Derrimut,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,613,-12.31
VIC,309,Gorton,47825,Derrimut,37784,LONCAR,Steven J,6,N,N,IND,Independent,34,2.6
VIC,309,Gorton,47825,Derrimut,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,8,0.61
VIC,309,Gorton,47825,Derrimut,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,7,0.53
VIC,309,Gorton,47825,Derrimut,36719,FLETCHER,John,9,N,N,LP,Liberal,304,-1.01
VIC,309,Gorton,47825,Derrimut,999,Informal,Informal,999,N,N,,Informal,125,4.84
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,29,7.55
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,41,10.68
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,31,8.07
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,5,1.3
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,157,40.89
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,37784,LONCAR,Steven J,6,N,N,IND,Independent,10,2.6
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,3,0.78
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,3,0.78
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,36719,FLETCHER,John,9,N,N,LP,Liberal,105,27.34
VIC,309,Gorton,108542,EAV COVID19 Gorton PPVC,999,Informal,Informal,999,N,N,,Informal,4,1.03
VIC,309,Gorton,65441,EAV Gorton PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,0,0
VIC,309,Gorton,65441,EAV Gorton PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,2,8.21
VIC,309,Gorton,65441,EAV Gorton PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,1,4.06
VIC,309,Gorton,65441,EAV Gorton PPVC,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,0,0
VIC,309,Gorton,65441,EAV Gorton PPVC,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,5,-19.79
VIC,309,Gorton,65441,EAV Gorton PPVC,37784,LONCAR,Steven J,6,N,N,IND,Independent,0,0
VIC,309,Gorton,65441,EAV Gorton PPVC,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,0,-0.01
VIC,309,Gorton,65441,EAV Gorton PPVC,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,0,0
VIC,309,Gorton,65441,EAV Gorton PPVC,36719,FLETCHER,John,9,N,N,LP,Liberal,5,12.54
VIC,309,Gorton,65441,EAV Gorton PPVC,999,Informal,Informal,999,N,N,,Informal,0,-3.48
VIC,309,Gorton,104648,Essendon GORTON PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,89,6.7
VIC,309,Gorton,104648,Essendon GORTON PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,101,-1.14
VIC,309,Gorton,104648,Essendon GORTON PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,105,3.24
VIC,309,Gorton,104648,Essendon GORTON PPVC,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,15,1.13
VIC,309,Gorton,104648,Essendon GORTON PPVC,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,388,-6.09
VIC,309,Gorton,104648,Essendon GORTON PPVC,37784,LONCAR,Steven J,6,N,N,IND,Independent,47,3.54
VIC,309,Gorton,104648,Essendon GORTON PPVC,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,13,-0.53
VIC,309,Gorton,104648,Essendon GORTON PPVC,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,12,0.9
VIC,309,Gorton,104648,Essendon GORTON PPVC,36719,FLETCHER,John,9,N,N,LP,Liberal,559,-5.36
VIC,309,Gorton,104648,Essendon GORTON PPVC,999,Informal,Informal,999,N,N,,Informal,83,-0.33
VIC,309,Gorton,83482,Fraser Rise,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,85,6.38
VIC,309,Gorton,83482,Fraser Rise,36757,MORRIS,Praise,2,N,N,GRN,The Greens,169,5.19
VIC,309,Gorton,83482,Fraser Rise,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,83,0.47
VIC,309,Gorton,83482,Fraser Rise,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,9,0.68
VIC,309,Gorton,83482,Fraser Rise,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,567,-14.9
VIC,309,Gorton,83482,Fraser Rise,37784,LONCAR,Steven J,6,N,N,IND,Independent,20,1.5
VIC,309,Gorton,83482,Fraser Rise,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,15,1.13
VIC,309,Gorton,83482,Fraser Rise,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,21,1.58
VIC,309,Gorton,83482,Fraser Rise,36719,FLETCHER,John,9,N,N,LP,Liberal,364,1.09
VIC,309,Gorton,83482,Fraser Rise,999,Informal,Informal,999,N,N,,Informal,91,1.81
VIC,309,Gorton,104620,Hillside (Gorton),37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,17,7.2
VIC,309,Gorton,104620,Hillside (Gorton),36757,MORRIS,Praise,2,N,N,GRN,The Greens,21,3.43
VIC,309,Gorton,104620,Hillside (Gorton),36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,24,3.57
VIC,309,Gorton,104620,Hillside (Gorton),36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,2,0.85
VIC,309,Gorton,104620,Hillside (Gorton),36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,87,-10.78
VIC,309,Gorton,104620,Hillside (Gorton),37784,LONCAR,Steven J,6,N,N,IND,Independent,4,1.69
VIC,309,Gorton,104620,Hillside (Gorton),37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,4,1.69
VIC,309,Gorton,104620,Hillside (Gorton),37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,4,1.69
VIC,309,Gorton,104620,Hillside (Gorton),36719,FLETCHER,John,9,N,N,LP,Liberal,73,-0.11
VIC,309,Gorton,104620,Hillside (Gorton),999,Informal,Informal,999,N,N,,Informal,29,4.58
VIC,309,Gorton,105514,Hillside Central (Gorton),37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,12,9.84
VIC,309,Gorton,105514,Hillside Central (Gorton),36757,MORRIS,Praise,2,N,N,GRN,The Greens,17,7.27
VIC,309,Gorton,105514,Hillside Central (Gorton),36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,8,-0.22
VIC,309,Gorton,105514,Hillside Central (Gorton),36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,3,2.46
VIC,309,Gorton,105514,Hillside Central (Gorton),36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,45,-15.39
VIC,309,Gorton,105514,Hillside Central (Gorton),37784,LONCAR,Steven J,6,N,N,IND,Independent,2,1.64
VIC,309,Gorton,105514,Hillside Central (Gorton),37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,5,3.76
VIC,309,Gorton,105514,Hillside Central (Gorton),37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,1,0.82
VIC,309,Gorton,105514,Hillside Central (Gorton),36719,FLETCHER,John,9,N,N,LP,Liberal,29,-5.38
VIC,309,Gorton,105514,Hillside Central (Gorton),999,Informal,Informal,999,N,N,,Informal,9,0.18
VIC,309,Gorton,46557,Hillside South,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,131,7.28
VIC,309,Gorton,46557,Hillside South,36757,MORRIS,Praise,2,N,N,GRN,The Greens,169,2.53
VIC,309,Gorton,46557,Hillside South,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,196,4.33
VIC,309,Gorton,46557,Hillside South,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,13,0.72
VIC,309,Gorton,46557,Hillside South,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,697,-12.53
VIC,309,Gorton,46557,Hillside South,37784,LONCAR,Steven J,6,N,N,IND,Independent,40,2.22
VIC,309,Gorton,46557,Hillside South,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,26,1.45
VIC,309,Gorton,46557,Hillside South,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,25,1.39
VIC,309,Gorton,46557,Hillside South,36719,FLETCHER,John,9,N,N,LP,Liberal,502,-2.73
VIC,309,Gorton,46557,Hillside South,999,Informal,Informal,999,N,N,,Informal,150,1.32
VIC,309,Gorton,3356,Keilor,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,82,6.33
VIC,309,Gorton,3356,Keilor,36757,MORRIS,Praise,2,N,N,GRN,The Greens,138,2.11
VIC,309,Gorton,3356,Keilor,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,92,2.69
VIC,309,Gorton,3356,Keilor,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,7,0.54
VIC,309,Gorton,3356,Keilor,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,321,-9.64
VIC,309,Gorton,3356,Keilor,37784,LONCAR,Steven J,6,N,N,IND,Independent,48,3.7
VIC,309,Gorton,3356,Keilor,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,20,0.3
VIC,309,Gorton,3356,Keilor,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,2,0.15
VIC,309,Gorton,3356,Keilor,36719,FLETCHER,John,9,N,N,LP,Liberal,586,-4.31
VIC,309,Gorton,3356,Keilor,999,Informal,Informal,999,N,N,,Informal,75,0.83
VIC,309,Gorton,3357,Keilor Downs,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,63,5.53
VIC,309,Gorton,3357,Keilor Downs,36757,MORRIS,Praise,2,N,N,GRN,The Greens,99,2.29
VIC,309,Gorton,3357,Keilor Downs,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,133,4.58
VIC,309,Gorton,3357,Keilor Downs,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,8,0.7
VIC,309,Gorton,3357,Keilor Downs,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,418,-11.6
VIC,309,Gorton,3357,Keilor Downs,37784,LONCAR,Steven J,6,N,N,IND,Independent,20,1.76
VIC,309,Gorton,3357,Keilor Downs,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,24,-0.67
VIC,309,Gorton,3357,Keilor Downs,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,18,1.58
VIC,309,Gorton,3357,Keilor Downs,36719,FLETCHER,John,9,N,N,LP,Liberal,356,-1.02
VIC,309,Gorton,3357,Keilor Downs,999,Informal,Informal,999,N,N,,Informal,120,3.33
VIC,309,Gorton,31048,Keilor Downs West,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,110,6.67
VIC,309,Gorton,31048,Keilor Downs West,36757,MORRIS,Praise,2,N,N,GRN,The Greens,156,3.35
VIC,309,Gorton,31048,Keilor Downs West,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,147,3.36
VIC,309,Gorton,31048,Keilor Downs West,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,25,1.52
VIC,309,Gorton,31048,Keilor Downs West,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,595,-16.57
VIC,309,Gorton,31048,Keilor Downs West,37784,LONCAR,Steven J,6,N,N,IND,Independent,69,4.19
VIC,309,Gorton,31048,Keilor Downs West,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,70,1.53
VIC,309,Gorton,31048,Keilor Downs West,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,13,0.79
VIC,309,Gorton,31048,Keilor Downs West,36719,FLETCHER,John,9,N,N,LP,Liberal,463,-2.02
VIC,309,Gorton,31048,Keilor Downs West,999,Informal,Informal,999,N,N,,Informal,139,0.71
VIC,309,Gorton,83796,Keilor Village,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,19,5.26
VIC,309,Gorton,83796,Keilor Village,36757,MORRIS,Praise,2,N,N,GRN,The Greens,38,0.73
VIC,309,Gorton,83796,Keilor Village,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,11,-2.13
VIC,309,Gorton,83796,Keilor Village,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,5,1.39
VIC,309,Gorton,83796,Keilor Village,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,106,-1.21
VIC,309,Gorton,83796,Keilor Village,37784,LONCAR,Steven J,6,N,N,IND,Independent,11,3.05
VIC,309,Gorton,83796,Keilor Village,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,8,1.95
VIC,309,Gorton,83796,Keilor Village,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,9,2.49
VIC,309,Gorton,83796,Keilor Village,36719,FLETCHER,John,9,N,N,LP,Liberal,154,-8.79
VIC,309,Gorton,83796,Keilor Village,999,Informal,Informal,999,N,N,,Informal,21,2.33
VIC,309,Gorton,3359,Kings Park,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,84,9.11
VIC,309,Gorton,3359,Kings Park,36757,MORRIS,Praise,2,N,N,GRN,The Greens,99,5.59
VIC,309,Gorton,3359,Kings Park,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,58,-3.27
VIC,309,Gorton,3359,Kings Park,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,12,1.3
VIC,309,Gorton,3359,Kings Park,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,464,-10.66
VIC,309,Gorton,3359,Kings Park,37784,LONCAR,Steven J,6,N,N,IND,Independent,19,2.06
VIC,309,Gorton,3359,Kings Park,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,5,-0.93
VIC,309,Gorton,3359,Kings Park,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,5,0.54
VIC,309,Gorton,3359,Kings Park,36719,FLETCHER,John,9,N,N,LP,Liberal,176,1.05
VIC,309,Gorton,3359,Kings Park,999,Informal,Informal,999,N,N,,Informal,125,3.83
VIC,309,Gorton,92050,Kings Park South,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,58,6.88
VIC,309,Gorton,92050,Kings Park South,36757,MORRIS,Praise,2,N,N,GRN,The Greens,65,1.03
VIC,309,Gorton,92050,Kings Park South,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,90,1.09
VIC,309,Gorton,92050,Kings Park South,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,8,0.95
VIC,309,Gorton,92050,Kings Park South,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,387,-12.43
VIC,309,Gorton,92050,Kings Park South,37784,LONCAR,Steven J,6,N,N,IND,Independent,26,3.08
VIC,309,Gorton,92050,Kings Park South,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,7,-0.88
VIC,309,Gorton,92050,Kings Park South,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,4,0.47
VIC,309,Gorton,92050,Kings Park South,36719,FLETCHER,John,9,N,N,LP,Liberal,198,4.55
VIC,309,Gorton,92050,Kings Park South,999,Informal,Informal,999,N,N,,Informal,103,1.85
VIC,309,Gorton,108371,Melbourne GORTON PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,14,4.64
VIC,309,Gorton,108371,Melbourne GORTON PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,71,12.2
VIC,309,Gorton,108371,Melbourne GORTON PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,15,-2.99
VIC,309,Gorton,108371,Melbourne GORTON PPVC,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,2,0.66
VIC,309,Gorton,108371,Melbourne GORTON PPVC,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,114,-7.47
VIC,309,Gorton,108371,Melbourne GORTON PPVC,37784,LONCAR,Steven J,6,N,N,IND,Independent,9,2.98
VIC,309,Gorton,108371,Melbourne GORTON PPVC,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,2,-1.3
VIC,309,Gorton,108371,Melbourne GORTON PPVC,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,4,1.32
VIC,309,Gorton,108371,Melbourne GORTON PPVC,36719,FLETCHER,John,9,N,N,LP,Liberal,71,-5.05
VIC,309,Gorton,108371,Melbourne GORTON PPVC,999,Informal,Informal,999,N,N,,Informal,14,0.31
VIC,309,Gorton,104621,Melton GORTON PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,125,7.44
VIC,309,Gorton,104621,Melton GORTON PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,124,1.87
VIC,309,Gorton,104621,Melton GORTON PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,157,1.05
VIC,309,Gorton,104621,Melton GORTON PPVC,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,12,0.71
VIC,309,Gorton,104621,Melton GORTON PPVC,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,705,-2.3
VIC,309,Gorton,104621,Melton GORTON PPVC,37784,LONCAR,Steven J,6,N,N,IND,Independent,73,4.34
VIC,309,Gorton,104621,Melton GORTON PPVC,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,25,1.49
VIC,309,Gorton,104621,Melton GORTON PPVC,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,15,0.89
VIC,309,Gorton,104621,Melton GORTON PPVC,36719,FLETCHER,John,9,N,N,LP,Liberal,445,0.69
VIC,309,Gorton,104621,Melton GORTON PPVC,999,Informal,Informal,999,N,N,,Informal,175,3.81
VIC,309,Gorton,4255,Rockbank,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,42,5.95
VIC,309,Gorton,4255,Rockbank,36757,MORRIS,Praise,2,N,N,GRN,The Greens,62,-3.12
VIC,309,Gorton,4255,Rockbank,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,58,1.74
VIC,309,Gorton,4255,Rockbank,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,9,1.27
VIC,309,Gorton,4255,Rockbank,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,307,-6.15
VIC,309,Gorton,4255,Rockbank,37784,LONCAR,Steven J,6,N,N,IND,Independent,13,1.84
VIC,309,Gorton,4255,Rockbank,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,4,0.57
VIC,309,Gorton,4255,Rockbank,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,2,0.28
VIC,309,Gorton,4255,Rockbank,36719,FLETCHER,John,9,N,N,LP,Liberal,209,4.1
VIC,309,Gorton,4255,Rockbank,999,Informal,Informal,999,N,N,,Informal,79,2.22
VIC,309,Gorton,97932,St Albans GORTON PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,882,9.29
VIC,309,Gorton,97932,St Albans GORTON PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,712,1.57
VIC,309,Gorton,97932,St Albans GORTON PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,662,-2.31
VIC,309,Gorton,97932,St Albans GORTON PPVC,36678,GIBSON,Belle,4,N,N,VNS,Victorian Socialists,240,2.53
VIC,309,Gorton,97932,St Albans GORTON PPVC,36421,O'CONNOR,Brendan,5,Y,Y,ALP,Australian Labor Party,4001,-11.54
VIC,309,Gorton,97932,St Albans GORTON PPVC,37784,LONCAR,Steven J,6,N,N,IND,Independent,197,2.07
VIC,309,Gorton,97932,St Albans GORTON PPVC,37187,DOBRAN,Tony,7,N,N,GAP,The Great Australian Party,132,0.22
VIC,309,Gorton,97932,St Albans GORTON PPVC,37681,LASSIG,Paul,8,N,N,CYA,Australian Federation Party,84,0.88
VIC,309,Gorton,97932,St Albans GORTON PPVC,36719,FLETCHER,John,9,N,N,LP,Liberal,2588,3.93
VIC,309,Gorton,97932,St Albans GORTON PPVC,999,Informal,Informal,999,N,N,,Informal,934,1.93
VIC,309,Gorton,64711,Sunshine GORTON PPVC,37668,CONNOR,Daniel,1,N,N,ON,Pauline Hanson's One Nation,210,8.7
VIC,309,Gorton,64711,Sunshine GORTON PPVC,36757,MORRIS,Praise,2,N,N,GRN,The Greens,202,1.28
VIC,309,Gorton,64711,Sunshine GORTON PPVC,36012,VIRAG,Michael,3,N,N,UAPP,United Australia Party,183,-0.19
