2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,8385,Highclere,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,3,-4.9
TAS,193,Braddon,8385,Highclere,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,12,6.32
TAS,193,Braddon,8385,Highclere,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,2,1.05
TAS,193,Braddon,8385,Highclere,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,19,10
TAS,193,Braddon,8385,Highclere,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,0,0
TAS,193,Braddon,8385,Highclere,999,Informal,Informal,999,N,N,,Informal,23,3.56
TAS,193,Braddon,8386,Irishtown,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,21,0.98
TAS,193,Braddon,8386,Irishtown,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,7,1.01
TAS,193,Braddon,8386,Irishtown,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,194,4.71
TAS,193,Braddon,8386,Irishtown,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,1,0.32
TAS,193,Braddon,8386,Irishtown,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,31,-10.41
TAS,193,Braddon,8386,Irishtown,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,7,-1.09
TAS,193,Braddon,8386,Irishtown,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,25,7.99
TAS,193,Braddon,8386,Irishtown,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,2,0.64
TAS,193,Braddon,8386,Irishtown,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,23,7.35
TAS,193,Braddon,8386,Irishtown,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,2,0.64
TAS,193,Braddon,8386,Irishtown,999,Informal,Informal,999,N,N,,Informal,34,-2.15
TAS,193,Braddon,8615,Latrobe,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,75,-0.24
TAS,193,Braddon,8615,Latrobe,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,62,1.9
TAS,193,Braddon,8615,Latrobe,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,473,5.56
TAS,193,Braddon,8615,Latrobe,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,17,1.55
TAS,193,Braddon,8615,Latrobe,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,245,-9.57
TAS,193,Braddon,8615,Latrobe,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,14,-3.55
TAS,193,Braddon,8615,Latrobe,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,71,6.47
TAS,193,Braddon,8615,Latrobe,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,8,0.73
TAS,193,Braddon,8615,Latrobe,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,114,10.38
TAS,193,Braddon,8615,Latrobe,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,19,1.73
TAS,193,Braddon,8615,Latrobe,999,Informal,Informal,999,N,N,,Informal,126,0.88
TAS,193,Braddon,83761,Latrobe South,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,43,-1.8
TAS,193,Braddon,83761,Latrobe South,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,55,2.15
TAS,193,Braddon,83761,Latrobe South,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,483,7.02
TAS,193,Braddon,83761,Latrobe South,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,14,1.34
TAS,193,Braddon,83761,Latrobe South,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,265,-8.08
TAS,193,Braddon,83761,Latrobe South,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,15,-2.55
TAS,193,Braddon,83761,Latrobe South,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,37,3.55
TAS,193,Braddon,83761,Latrobe South,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,12,1.15
TAS,193,Braddon,83761,Latrobe South,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,111,10.65
TAS,193,Braddon,83761,Latrobe South,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,7,0.67
TAS,193,Braddon,83761,Latrobe South,999,Informal,Informal,999,N,N,,Informal,105,0.67
TAS,193,Braddon,8391,Marrawah,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,7,-1.49
TAS,193,Braddon,8391,Marrawah,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,9,-0.67
TAS,193,Braddon,8391,Marrawah,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,142,3.5
TAS,193,Braddon,8391,Marrawah,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,4,1.65
TAS,193,Braddon,8391,Marrawah,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,21,-14.92
TAS,193,Braddon,8391,Marrawah,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,3,-2.75
TAS,193,Braddon,8391,Marrawah,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,43,17.77
TAS,193,Braddon,8391,Marrawah,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,0,0
TAS,193,Braddon,8391,Marrawah,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,11,4.55
TAS,193,Braddon,8391,Marrawah,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,2,0.83
TAS,193,Braddon,8391,Marrawah,999,Informal,Informal,999,N,N,,Informal,19,-0.77
TAS,193,Braddon,8393,Melrose,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,16,-4.48
TAS,193,Braddon,8393,Melrose,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,22,1.95
TAS,193,Braddon,8393,Melrose,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,137,7.32
TAS,193,Braddon,8393,Melrose,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,2,0.79
TAS,193,Braddon,8393,Melrose,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,33,-3.65
TAS,193,Braddon,8393,Melrose,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,2,-2.81
TAS,193,Braddon,8393,Melrose,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,16,6.32
TAS,193,Braddon,8393,Melrose,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,1,0.4
TAS,193,Braddon,8393,Melrose,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,19,7.51
TAS,193,Braddon,8393,Melrose,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,5,1.98
TAS,193,Braddon,8393,Melrose,999,Informal,Informal,999,N,N,,Informal,17,1.56
TAS,193,Braddon,8396,Montello,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,45,-0.88
TAS,193,Braddon,8396,Montello,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,59,2.37
TAS,193,Braddon,8396,Montello,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,253,6.77
TAS,193,Braddon,8396,Montello,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,11,1.32
TAS,193,Braddon,8396,Montello,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,244,-12.07
TAS,193,Braddon,8396,Montello,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,12,-2.24
TAS,193,Braddon,8396,Montello,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,104,12.46
TAS,193,Braddon,8396,Montello,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,8,0.96
TAS,193,Braddon,8396,Montello,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,84,10.06
TAS,193,Braddon,8396,Montello,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,15,1.8
TAS,193,Braddon,8396,Montello,999,Informal,Informal,999,N,N,,Informal,71,1.01
TAS,193,Braddon,8398,Moorleah,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,11,-2.52
TAS,193,Braddon,8398,Moorleah,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,6,-5.09
TAS,193,Braddon,8398,Moorleah,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,85,1.42
TAS,193,Braddon,8398,Moorleah,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,1,0.51
TAS,193,Braddon,8398,Moorleah,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,31,-11.76
TAS,193,Braddon,8398,Moorleah,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,0,-2.95
TAS,193,Braddon,8398,Moorleah,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,55,28.06
TAS,193,Braddon,8398,Moorleah,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,0,0
TAS,193,Braddon,8398,Moorleah,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,5,2.55
TAS,193,Braddon,8398,Moorleah,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,2,1.02
TAS,193,Braddon,8398,Moorleah,999,Informal,Informal,999,N,N,,Informal,15,-3.32
TAS,193,Braddon,8634,Moriarty,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,3,-2.75
TAS,193,Braddon,8634,Moriarty,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,26,3.13
TAS,193,Braddon,8634,Moriarty,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,157,5.31
TAS,193,Braddon,8634,Moriarty,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,1,0.36
TAS,193,Braddon,8634,Moriarty,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,37,-7.76
TAS,193,Braddon,8634,Moriarty,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,3,-2.27
TAS,193,Braddon,8634,Moriarty,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,23,8.27
TAS,193,Braddon,8634,Moriarty,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,1,0.36
TAS,193,Braddon,8634,Moriarty,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,19,6.83
TAS,193,Braddon,8634,Moriarty,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,8,2.88
TAS,193,Braddon,8634,Moriarty,999,Informal,Informal,999,N,N,,Informal,32,0.4
TAS,193,Braddon,8399,Natone,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,8,-1.89
TAS,193,Braddon,8399,Natone,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,13,0.52
TAS,193,Braddon,8399,Natone,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,78,13.02
TAS,193,Braddon,8399,Natone,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,3,1.9
TAS,193,Braddon,8399,Natone,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,28,-7.2
TAS,193,Braddon,8399,Natone,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,3,-3.52
TAS,193,Braddon,8399,Natone,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,12,7.59
TAS,193,Braddon,8399,Natone,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,0,0
TAS,193,Braddon,8399,Natone,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,13,8.23
TAS,193,Braddon,8399,Natone,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,0,0
TAS,193,Braddon,8399,Natone,999,Informal,Informal,999,N,N,,Informal,20,-2.7
TAS,193,Braddon,8402,North Motton,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,13,-1.57
TAS,193,Braddon,8402,North Motton,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,13,2.1
TAS,193,Braddon,8402,North Motton,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,130,6.33
TAS,193,Braddon,8402,North Motton,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,4,1.49
TAS,193,Braddon,8402,North Motton,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,42,-17.78
TAS,193,Braddon,8402,North Motton,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,4,-2.29
TAS,193,Braddon,8402,North Motton,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,26,9.67
TAS,193,Braddon,8402,North Motton,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,1,0.37
TAS,193,Braddon,8402,North Motton,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,31,11.52
TAS,193,Braddon,8402,North Motton,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,5,1.86
TAS,193,Braddon,8402,North Motton,999,Informal,Informal,999,N,N,,Informal,26,0.36
TAS,193,Braddon,8404,Penguin,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,78,-0.19
TAS,193,Braddon,8404,Penguin,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,159,4.97
TAS,193,Braddon,8404,Penguin,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,540,5.26
TAS,193,Braddon,8404,Penguin,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,10,0.73
TAS,193,Braddon,8404,Penguin,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,276,-10.32
TAS,193,Braddon,8404,Penguin,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,15,-2.38
TAS,193,Braddon,8404,Penguin,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,132,9.68
TAS,193,Braddon,8404,Penguin,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,12,0.88
TAS,193,Braddon,8404,Penguin,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,123,9.02
TAS,193,Braddon,8404,Penguin,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,18,1.32
TAS,193,Braddon,8404,Penguin,999,Informal,Informal,999,N,N,,Informal,82,-1.35
TAS,193,Braddon,8649,Port Sorell,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,41,-1.93
TAS,193,Braddon,8649,Port Sorell,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,102,2.13
TAS,193,Braddon,8649,Port Sorell,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,616,2.91
TAS,193,Braddon,8649,Port Sorell,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,11,0.84
TAS,193,Braddon,8649,Port Sorell,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,293,-6.26
TAS,193,Braddon,8649,Port Sorell,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,17,-2.01
TAS,193,Braddon,8649,Port Sorell,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,86,6.6
TAS,193,Braddon,8649,Port Sorell,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,10,0.77
TAS,193,Braddon,8649,Port Sorell,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,100,7.67
TAS,193,Braddon,8649,Port Sorell,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,27,2.07
TAS,193,Braddon,8649,Port Sorell,999,Informal,Informal,999,N,N,,Informal,133,2.34
TAS,193,Braddon,97921,Port Sorell West,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,29,-1.04
TAS,193,Braddon,97921,Port Sorell West,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,58,2.38
TAS,193,Braddon,97921,Port Sorell West,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,343,3.4
TAS,193,Braddon,97921,Port Sorell West,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,3,0.42
TAS,193,Braddon,97921,Port Sorell West,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,152,-7.58
TAS,193,Braddon,97921,Port Sorell West,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,9,-2.06
TAS,193,Braddon,97921,Port Sorell West,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,46,6.41
TAS,193,Braddon,97921,Port Sorell West,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,4,0.56
TAS,193,Braddon,97921,Port Sorell West,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,63,8.77
TAS,193,Braddon,97921,Port Sorell West,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,11,1.53
TAS,193,Braddon,97921,Port Sorell West,999,Informal,Informal,999,N,N,,Informal,35,-2.27
TAS,193,Braddon,8406,Preston,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,13,4.64
TAS,193,Braddon,8406,Preston,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,9,1.08
TAS,193,Braddon,8406,Preston,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,40,-10.26
TAS,193,Braddon,8406,Preston,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,0,0
TAS,193,Braddon,8406,Preston,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,18,-8.23
TAS,193,Braddon,8406,Preston,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,2,-3.38
TAS,193,Braddon,8406,Preston,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,12,10.62
TAS,193,Braddon,8406,Preston,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,2,1.77
TAS,193,Braddon,8406,Preston,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,7,6.19
TAS,193,Braddon,8406,Preston,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,10,8.85
TAS,193,Braddon,8406,Preston,999,Informal,Informal,999,N,N,,Informal,9,-1.29
TAS,193,Braddon,8652,Queenstown,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,20,-5.95
TAS,193,Braddon,8652,Queenstown,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,36,3.9
TAS,193,Braddon,8652,Queenstown,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,177,9.94
TAS,193,Braddon,8652,Queenstown,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,2,0.43
TAS,193,Braddon,8652,Queenstown,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,112,-15.43
TAS,193,Braddon,8652,Queenstown,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,8,-4.53
TAS,193,Braddon,8652,Queenstown,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,21,4.48
TAS,193,Braddon,8652,Queenstown,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,3,0.64
TAS,193,Braddon,8652,Queenstown,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,74,15.78
TAS,193,Braddon,8652,Queenstown,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,16,3.41
TAS,193,Braddon,8652,Queenstown,999,Informal,Informal,999,N,N,,Informal,66,2.3
TAS,193,Braddon,34052,Queenstown PPVC,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,24,-4.3
TAS,193,Braddon,34052,Queenstown PPVC,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,23,2.07
TAS,193,Braddon,34052,Queenstown PPVC,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,220,17.84
TAS,193,Braddon,34052,Queenstown PPVC,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,3,0.64
TAS,193,Braddon,34052,Queenstown PPVC,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,92,-17.21
TAS,193,Braddon,34052,Queenstown PPVC,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,12,-2.96
TAS,193,Braddon,34052,Queenstown PPVC,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,13,2.79
TAS,193,Braddon,34052,Queenstown PPVC,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,5,1.07
TAS,193,Braddon,34052,Queenstown PPVC,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,65,13.95
TAS,193,Braddon,34052,Queenstown PPVC,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,9,1.93
TAS,193,Braddon,34052,Queenstown PPVC,999,Informal,Informal,999,N,N,,Informal,35,-1.82
TAS,193,Braddon,8409,Riana,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,4,-1.82
TAS,193,Braddon,8409,Riana,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,10,3.07
TAS,193,Braddon,8409,Riana,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,77,12.48
TAS,193,Braddon,8409,Riana,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,0,0
TAS,193,Braddon,8409,Riana,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,27,-6.48
TAS,193,Braddon,8409,Riana,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,1,-2.22
TAS,193,Braddon,8409,Riana,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,8,5.76
TAS,193,Braddon,8409,Riana,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,1,0.72
TAS,193,Braddon,8409,Riana,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,7,5.04
TAS,193,Braddon,8409,Riana,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,4,2.88
TAS,193,Braddon,8409,Riana,999,Informal,Informal,999,N,N,,Informal,13,-0.54
TAS,193,Braddon,8410,Ridgley,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,30,-0.09
TAS,193,Braddon,8410,Ridgley,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,18,1.11
TAS,193,Braddon,8410,Ridgley,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,208,6.82
TAS,193,Braddon,8410,Ridgley,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,1,0.2
TAS,193,Braddon,8410,Ridgley,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,129,-3.47
TAS,193,Braddon,8410,Ridgley,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,4,-1.71
TAS,193,Braddon,8410,Ridgley,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,42,8.47
TAS,193,Braddon,8410,Ridgley,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,3,0.6
TAS,193,Braddon,8410,Ridgley,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,56,11.29
TAS,193,Braddon,8410,Ridgley,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,5,1.01
TAS,193,Braddon,8410,Ridgley,999,Informal,Informal,999,N,N,,Informal,47,1.35
TAS,193,Braddon,8411,Rocky Cape,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,12,-2.57
TAS,193,Braddon,8411,Rocky Cape,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,17,1.97
TAS,193,Braddon,8411,Rocky Cape,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,181,1.39
TAS,193,Braddon,8411,Rocky Cape,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,1,0.3
TAS,193,Braddon,8411,Rocky Cape,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,44,-10.92
TAS,193,Braddon,8411,Rocky Cape,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,3,-2.73
TAS,193,Braddon,8411,Rocky Cape,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,64,18.99
TAS,193,Braddon,8411,Rocky Cape,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,1,0.3
TAS,193,Braddon,8411,Rocky Cape,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,12,3.56
TAS,193,Braddon,8411,Rocky Cape,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,2,0.59
TAS,193,Braddon,8411,Rocky Cape,999,Informal,Informal,999,N,N,,Informal,27,0.66
TAS,193,Braddon,65442,Romaine,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,32,-1.76
TAS,193,Braddon,65442,Romaine,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,67,1.15
TAS,193,Braddon,65442,Romaine,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,454,8.16
TAS,193,Braddon,65442,Romaine,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,10,0.83
TAS,193,Braddon,65442,Romaine,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,383,-2.96
TAS,193,Braddon,65442,Romaine,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,16,-2.06
TAS,193,Braddon,65442,Romaine,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,105,8.76
TAS,193,Braddon,65442,Romaine,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,10,0.83
TAS,193,Braddon,65442,Romaine,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,111,9.27
TAS,193,Braddon,65442,Romaine,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,10,0.83
TAS,193,Braddon,65442,Romaine,999,Informal,Informal,999,N,N,,Informal,96,1.56
TAS,193,Braddon,8658,Rosebery,37618,MINEUR,Ludo,1,N,N,ON,Pauline Hanson's One Nation,23,-1.22
TAS,193,Braddon,8658,Rosebery,37292,BRIGGS,Darren,2,N,N,GRN,The Greens,10,-0.16
TAS,193,Braddon,8658,Rosebery,37137,PEARCE,Gavin,3,Y,Y,LP,Liberal,82,9.61
TAS,193,Braddon,8658,Rosebery,37111,RANKIN,Scott,4,N,N,TLOC,The Local Party,0,0
TAS,193,Braddon,8658,Rosebery,37231,LYNCH,Chris,5,N,N,ALP,Australian Labor Party,75,-16.99
TAS,193,Braddon,8658,Rosebery,36113,BOBBERMIEN,Darren Scott,6,N,N,UAPP,United Australia Party,9,-4.01
TAS,193,Braddon,8658,Rosebery,37622,GARLAND,Craig Anthony,7,N,N,IND,Independent,28,9.4
TAS,193,Braddon,8658,Rosebery,36816,MARTIN,Keone Patrick,8,N,N,AJP,Animal Justice Party,5,1.68
TAS,193,Braddon,8658,Rosebery,37353,LEHMANN,Sophie,9,N,N,JLN,Jacqui Lambie Network,59,19.8
TAS,193,Braddon,8658,Rosebery,36989,WHITE,Duncan,10,N,N,LDP,Liberal Democrats,7,2.35
