2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:02 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,130,Lyne,33679,Taree PPVC,999,Informal,Informal,999,N,N,,Informal,838,-2.12
NSW,130,Lyne,1646,Taree West,36368,PEARCE,Joanne,1,N,N,IND,Independent,62,4.39
NSW,130,Lyne,1646,Taree West,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,85,2.15
NSW,130,Lyne,1646,Taree West,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,589,-7.41
NSW,130,Lyne,1646,Taree West,36775,SIMPSON,Alex,4,N,N,ALP,Labor,231,-5.99
NSW,130,Lyne,1646,Taree West,37616,ATTKINS,Steve,5,N,N,IND,Independent,135,9.57
NSW,130,Lyne,1646,Taree West,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,81,2.89
NSW,130,Lyne,1646,Taree West,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,136,9.64
NSW,130,Lyne,1646,Taree West,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,92,0.55
NSW,130,Lyne,1646,Taree West,999,Informal,Informal,999,N,N,,Informal,113,-2.67
NSW,130,Lyne,1647,Tea Gardens,36368,PEARCE,Joanne,1,N,N,IND,Independent,58,3.91
NSW,130,Lyne,1647,Tea Gardens,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,33,-0.96
NSW,130,Lyne,1647,Tea Gardens,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,718,-7.7
NSW,130,Lyne,1647,Tea Gardens,36775,SIMPSON,Alex,4,N,N,ALP,Labor,366,-0.44
NSW,130,Lyne,1647,Tea Gardens,37616,ATTKINS,Steve,5,N,N,IND,Independent,19,1.28
NSW,130,Lyne,1647,Tea Gardens,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,122,1.51
NSW,130,Lyne,1647,Tea Gardens,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,89,6.01
NSW,130,Lyne,1647,Tea Gardens,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,77,1.28
NSW,130,Lyne,1647,Tea Gardens,999,Informal,Informal,999,N,N,,Informal,106,-1.73
NSW,130,Lyne,1648,Tinonee,36368,PEARCE,Joanne,1,N,N,IND,Independent,16,2.5
NSW,130,Lyne,1648,Tinonee,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,46,3.21
NSW,130,Lyne,1648,Tinonee,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,239,-7.94
NSW,130,Lyne,1648,Tinonee,36775,SIMPSON,Alex,4,N,N,ALP,Labor,124,-3.63
NSW,130,Lyne,1648,Tinonee,37616,ATTKINS,Steve,5,N,N,IND,Independent,55,8.59
NSW,130,Lyne,1648,Tinonee,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,50,3.53
NSW,130,Lyne,1648,Tinonee,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,64,10
NSW,130,Lyne,1648,Tinonee,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,46,-0.03
NSW,130,Lyne,1648,Tinonee,999,Informal,Informal,999,N,N,,Informal,44,-3.88
NSW,130,Lyne,1650,Tuncurry,36368,PEARCE,Joanne,1,N,N,IND,Independent,30,2.7
NSW,130,Lyne,1650,Tuncurry,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,81,2.46
NSW,130,Lyne,1650,Tuncurry,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,453,-8.53
NSW,130,Lyne,1650,Tuncurry,36775,SIMPSON,Alex,4,N,N,ALP,Labor,248,-4.95
NSW,130,Lyne,1650,Tuncurry,37616,ATTKINS,Steve,5,N,N,IND,Independent,77,6.94
NSW,130,Lyne,1650,Tuncurry,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,55,-0.63
NSW,130,Lyne,1650,Tuncurry,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,93,8.38
NSW,130,Lyne,1650,Tuncurry,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,73,1.22
NSW,130,Lyne,1650,Tuncurry,999,Informal,Informal,999,N,N,,Informal,93,-2.68
NSW,130,Lyne,1426,Vacy,36368,PEARCE,Joanne,1,N,N,IND,Independent,18,3.28
NSW,130,Lyne,1426,Vacy,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,12,-0.3
NSW,130,Lyne,1426,Vacy,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,267,0.57
NSW,130,Lyne,1426,Vacy,36775,SIMPSON,Alex,4,N,N,ALP,Labor,129,-1.75
NSW,130,Lyne,1426,Vacy,37616,ATTKINS,Steve,5,N,N,IND,Independent,7,1.28
NSW,130,Lyne,1426,Vacy,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,40,-1.58
NSW,130,Lyne,1426,Vacy,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,48,8.76
NSW,130,Lyne,1426,Vacy,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,27,-1.79
NSW,130,Lyne,1426,Vacy,999,Informal,Informal,999,N,N,,Informal,42,0.7
NSW,130,Lyne,1652,Wallarobba,36368,PEARCE,Joanne,1,N,N,IND,Independent,4,2.29
NSW,130,Lyne,1652,Wallarobba,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,3,-0.54
NSW,130,Lyne,1652,Wallarobba,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,91,-10.28
NSW,130,Lyne,1652,Wallarobba,36775,SIMPSON,Alex,4,N,N,ALP,Labor,41,0.88
NSW,130,Lyne,1652,Wallarobba,37616,ATTKINS,Steve,5,N,N,IND,Independent,5,2.86
NSW,130,Lyne,1652,Wallarobba,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,8,1.56
NSW,130,Lyne,1652,Wallarobba,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,8,4.57
NSW,130,Lyne,1652,Wallarobba,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,15,4.11
NSW,130,Lyne,1652,Wallarobba,999,Informal,Informal,999,N,N,,Informal,8,-4.97
NSW,130,Lyne,524,Wauchope,36368,PEARCE,Joanne,1,N,N,IND,Independent,64,5.25
NSW,130,Lyne,524,Wauchope,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,61,1.91
NSW,130,Lyne,524,Wauchope,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,514,-10.75
NSW,130,Lyne,524,Wauchope,36775,SIMPSON,Alex,4,N,N,ALP,Labor,254,-0.22
NSW,130,Lyne,524,Wauchope,37616,ATTKINS,Steve,5,N,N,IND,Independent,24,1.97
NSW,130,Lyne,524,Wauchope,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,66,0.58
NSW,130,Lyne,524,Wauchope,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,141,11.57
NSW,130,Lyne,524,Wauchope,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,95,1.75
NSW,130,Lyne,524,Wauchope,999,Informal,Informal,999,N,N,,Informal,111,-3.11
NSW,130,Lyne,83500,Wauchope PPVC,36368,PEARCE,Joanne,1,N,N,IND,Independent,4,0.09
NSW,130,Lyne,83500,Wauchope PPVC,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,135,-0.49
NSW,130,Lyne,83500,Wauchope PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,2324,-6.98
NSW,130,Lyne,83500,Wauchope PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,799,1.89
NSW,130,Lyne,83500,Wauchope PPVC,37616,ATTKINS,Steve,5,N,N,IND,Independent,96,2.26
NSW,130,Lyne,83500,Wauchope PPVC,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,181,0.4
NSW,130,Lyne,83500,Wauchope PPVC,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,352,8.28
NSW,130,Lyne,83500,Wauchope PPVC,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,358,3.46
NSW,130,Lyne,83500,Wauchope PPVC,999,Informal,Informal,999,N,N,,Informal,321,-2.03
NSW,130,Lyne,525,Wauchope South,36368,PEARCE,Joanne,1,N,N,IND,Independent,34,4.66
NSW,130,Lyne,525,Wauchope South,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,39,1.9
NSW,130,Lyne,525,Wauchope South,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,298,-16.01
NSW,130,Lyne,525,Wauchope South,36775,SIMPSON,Alex,4,N,N,ALP,Labor,127,-1.3
NSW,130,Lyne,525,Wauchope South,37616,ATTKINS,Steve,5,N,N,IND,Independent,24,3.29
NSW,130,Lyne,525,Wauchope South,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,45,1.42
NSW,130,Lyne,525,Wauchope South,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,86,11.8
NSW,130,Lyne,525,Wauchope South,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,76,4.38
NSW,130,Lyne,525,Wauchope South,999,Informal,Informal,999,N,N,,Informal,68,-3.87
NSW,130,Lyne,33909,West Haven,36368,PEARCE,Joanne,1,N,N,IND,Independent,21,3.57
NSW,130,Lyne,33909,West Haven,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,24,1.19
NSW,130,Lyne,33909,West Haven,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,291,-8.24
NSW,130,Lyne,33909,West Haven,36775,SIMPSON,Alex,4,N,N,ALP,Labor,130,-2.21
NSW,130,Lyne,33909,West Haven,37616,ATTKINS,Steve,5,N,N,IND,Independent,20,3.4
NSW,130,Lyne,33909,West Haven,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,39,3.4
NSW,130,Lyne,33909,West Haven,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,39,6.62
NSW,130,Lyne,33909,West Haven,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,25,-1.51
NSW,130,Lyne,33909,West Haven,999,Informal,Informal,999,N,N,,Informal,48,-1.37
NSW,130,Lyne,1654,Wherrol Flat,36368,PEARCE,Joanne,1,N,N,IND,Independent,7,3.65
NSW,130,Lyne,1654,Wherrol Flat,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,13,1.07
NSW,130,Lyne,1654,Wherrol Flat,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,65,-9.19
NSW,130,Lyne,1654,Wherrol Flat,36775,SIMPSON,Alex,4,N,N,ALP,Labor,30,-1.46
NSW,130,Lyne,1654,Wherrol Flat,37616,ATTKINS,Steve,5,N,N,IND,Independent,12,6.25
NSW,130,Lyne,1654,Wherrol Flat,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,7,1.12
NSW,130,Lyne,1654,Wherrol Flat,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,18,9.38
NSW,130,Lyne,1654,Wherrol Flat,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,40,3.11
NSW,130,Lyne,1654,Wherrol Flat,999,Informal,Informal,999,N,N,,Informal,13,-0.72
NSW,130,Lyne,1656,Wingham,36368,PEARCE,Joanne,1,N,N,IND,Independent,31,3.18
NSW,130,Lyne,1656,Wingham,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,55,0.86
NSW,130,Lyne,1656,Wingham,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,364,-10.47
NSW,130,Lyne,1656,Wingham,36775,SIMPSON,Alex,4,N,N,ALP,Labor,204,0.67
NSW,130,Lyne,1656,Wingham,37616,ATTKINS,Steve,5,N,N,IND,Independent,77,7.91
NSW,130,Lyne,1656,Wingham,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,46,1.3
NSW,130,Lyne,1656,Wingham,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,116,11.91
NSW,130,Lyne,1656,Wingham,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,81,1.27
NSW,130,Lyne,1656,Wingham,999,Informal,Informal,999,N,N,,Informal,85,-2.39
NSW,130,Lyne,1657,Wingham West,36368,PEARCE,Joanne,1,N,N,IND,Independent,49,3.58
NSW,130,Lyne,1657,Wingham West,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,56,0.28
NSW,130,Lyne,1657,Wingham West,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,558,-8.25
NSW,130,Lyne,1657,Wingham West,36775,SIMPSON,Alex,4,N,N,ALP,Labor,274,-3.35
NSW,130,Lyne,1657,Wingham West,37616,ATTKINS,Steve,5,N,N,IND,Independent,109,7.96
NSW,130,Lyne,1657,Wingham West,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,68,1.69
NSW,130,Lyne,1657,Wingham West,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,145,10.59
NSW,130,Lyne,1657,Wingham West,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,110,1.21
NSW,130,Lyne,1657,Wingham West,999,Informal,Informal,999,N,N,,Informal,128,-3.19
NSW,130,Lyne,1431,Woodville,36368,PEARCE,Joanne,1,N,N,IND,Independent,15,3.31
NSW,130,Lyne,1431,Woodville,36289,PUTLAND,Joel,2,N,N,UAPP,United Australia Party,8,-3.07
NSW,130,Lyne,1431,Woodville,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,156,-2.45
NSW,130,Lyne,1431,Woodville,36775,SIMPSON,Alex,4,N,N,ALP,Labor,124,-0.01
NSW,130,Lyne,1431,Woodville,37616,ATTKINS,Steve,5,N,N,IND,Independent,7,1.55
NSW,130,Lyne,1431,Woodville,36856,HORNSHAW,Mark,6,N,N,LDP,Liberal Democrats,57,4.75
NSW,130,Lyne,1431,Woodville,37514,CASHMAN,Josephine,7,N,N,ON,Pauline Hanson's One Nation,30,6.62
NSW,130,Lyne,1431,Woodville,36287,ATTENBOROUGH,Karl,8,N,N,GRN,The Greens,56,-0.29
NSW,130,Lyne,1431,Woodville,999,Informal,Informal,999,N,N,,Informal,35,-6.37
NSW,131,Macarthur,32912,Airds,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,87,4.94
NSW,131,Macarthur,32912,Airds,37169,PAUDEL,Binod,2,N,N,LP,Liberal,144,3.16
NSW,131,Macarthur,32912,Airds,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,534,-9.87
NSW,131,Macarthur,32912,Airds,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,75,6.23
NSW,131,Macarthur,32912,Airds,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,14,1.52
NSW,131,Macarthur,32912,Airds,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,67,-0.01
NSW,131,Macarthur,32912,Airds,999,Informal,Informal,999,N,N,,Informal,96,-4.31
NSW,131,Macarthur,98000,Airds North,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,32,4.72
NSW,131,Macarthur,98000,Airds North,37169,PAUDEL,Binod,2,N,N,LP,Liberal,40,-7.53
NSW,131,Macarthur,98000,Airds North,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,227,8.18
NSW,131,Macarthur,98000,Airds North,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,17,3.07
NSW,131,Macarthur,98000,Airds North,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,4,1.18
NSW,131,Macarthur,98000,Airds North,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,18,-3.89
NSW,131,Macarthur,98000,Airds North,999,Informal,Informal,999,N,N,,Informal,50,1.55
NSW,131,Macarthur,2900,Ambarvale,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,149,4.76
NSW,131,Macarthur,2900,Ambarvale,37169,PAUDEL,Binod,2,N,N,LP,Liberal,261,-4
NSW,131,Macarthur,2900,Ambarvale,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,767,-2.1
NSW,131,Macarthur,2900,Ambarvale,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,106,4.9
NSW,131,Macarthur,2900,Ambarvale,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,35,2.44
NSW,131,Macarthur,2900,Ambarvale,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,116,0.23
NSW,131,Macarthur,2900,Ambarvale,999,Informal,Informal,999,N,N,,Informal,146,-0.88
NSW,131,Macarthur,2935,Ambarvale West,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,66,2.44
NSW,131,Macarthur,2935,Ambarvale West,37169,PAUDEL,Binod,2,N,N,LP,Liberal,213,1.31
NSW,131,Macarthur,2935,Ambarvale West,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,527,-3.79
NSW,131,Macarthur,2935,Ambarvale West,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,66,4.7
NSW,131,Macarthur,2935,Ambarvale West,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,14,1.43
NSW,131,Macarthur,2935,Ambarvale West,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,96,-1.34
NSW,131,Macarthur,2935,Ambarvale West,999,Informal,Informal,999,N,N,,Informal,62,-2.07
NSW,131,Macarthur,98136,Bardia (Macarthur),36346,RIVERA,Jayden,1,N,N,GRN,The Greens,15,1.2
NSW,131,Macarthur,98136,Bardia (Macarthur),37169,PAUDEL,Binod,2,N,N,LP,Liberal,52,0.33
NSW,131,Macarthur,98136,Bardia (Macarthur),36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,79,6.23
NSW,131,Macarthur,98136,Bardia (Macarthur),36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,8,1.81
NSW,131,Macarthur,98136,Bardia (Macarthur),36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,4,2.4
NSW,131,Macarthur,98136,Bardia (Macarthur),37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,9,-4.27
NSW,131,Macarthur,98136,Bardia (Macarthur),999,Informal,Informal,999,N,N,,Informal,14,-1.16
NSW,131,Macarthur,2901,Blairmount,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,56,2.21
NSW,131,Macarthur,2901,Blairmount,37169,PAUDEL,Binod,2,N,N,LP,Liberal,207,-1.84
NSW,131,Macarthur,2901,Blairmount,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,473,0.13
NSW,131,Macarthur,2901,Blairmount,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,54,4.23
NSW,131,Macarthur,2901,Blairmount,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,19,2.19
NSW,131,Macarthur,2901,Blairmount,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,59,-0.35
NSW,131,Macarthur,2901,Blairmount,999,Informal,Informal,999,N,N,,Informal,92,0.17
NSW,131,Macarthur,2902,Bradbury,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,249,4.53
NSW,131,Macarthur,2902,Bradbury,37169,PAUDEL,Binod,2,N,N,LP,Liberal,590,-0.98
NSW,131,Macarthur,2902,Bradbury,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,1125,-2.06
NSW,131,Macarthur,2902,Bradbury,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,158,3.25
NSW,131,Macarthur,2902,Bradbury,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,38,1.59
NSW,131,Macarthur,2902,Bradbury,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,233,0.96
NSW,131,Macarthur,2902,Bradbury,999,Informal,Informal,999,N,N,,Informal,165,-3.36
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,115,4.6
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,37169,PAUDEL,Binod,2,N,N,LP,Liberal,688,-6
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,512,3.69
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,92,3.08
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,35,2.23
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,130,-2.89
NSW,131,Macarthur,33979,Camden MACARTHUR PPVC,999,Informal,Informal,999,N,N,,Informal,101,-0.83
NSW,131,Macarthur,11963,Campbelltown,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,127,4.01
NSW,131,Macarthur,11963,Campbelltown,37169,PAUDEL,Binod,2,N,N,LP,Liberal,281,2.39
NSW,131,Macarthur,11963,Campbelltown,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,646,-5.51
NSW,131,Macarthur,11963,Campbelltown,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,89,4.54
NSW,131,Macarthur,11963,Campbelltown,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,19,1.52
NSW,131,Macarthur,11963,Campbelltown,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,86,0.28
NSW,131,Macarthur,11963,Campbelltown,999,Informal,Informal,999,N,N,,Informal,139,-4.04
NSW,131,Macarthur,2905,Campbelltown East,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,164,5.42
NSW,131,Macarthur,2905,Campbelltown East,37169,PAUDEL,Binod,2,N,N,LP,Liberal,381,0.73
NSW,131,Macarthur,2905,Campbelltown East,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,754,-3.99
NSW,131,Macarthur,2905,Campbelltown East,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,102,4.29
NSW,131,Macarthur,2905,Campbelltown East,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,25,1.57
NSW,131,Macarthur,2905,Campbelltown East,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,162,-2.94
NSW,131,Macarthur,2905,Campbelltown East,999,Informal,Informal,999,N,N,,Informal,158,-2.1
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,995,2.88
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,37169,PAUDEL,Binod,2,N,N,LP,Liberal,5029,1.21
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,7610,-0.06
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,606,1.62
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,223,1.43
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,1091,-0.88
NSW,131,Macarthur,33980,Campbelltown MACARTHUR PPVC,999,Informal,Informal,999,N,N,,Informal,916,-1.03
NSW,131,Macarthur,2906,Campbelltown North,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,108,2.21
NSW,131,Macarthur,2906,Campbelltown North,37169,PAUDEL,Binod,2,N,N,LP,Liberal,185,-1.53
NSW,131,Macarthur,2906,Campbelltown North,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,520,3.32
NSW,131,Macarthur,2906,Campbelltown North,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,42,0.4
NSW,131,Macarthur,2906,Campbelltown North,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,14,1.51
NSW,131,Macarthur,2906,Campbelltown North,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,57,-0.84
NSW,131,Macarthur,2906,Campbelltown North,999,Informal,Informal,999,N,N,,Informal,70,-7.19
NSW,131,Macarthur,2922,Campbelltown North East,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,58,4.45
NSW,131,Macarthur,2922,Campbelltown North East,37169,PAUDEL,Binod,2,N,N,LP,Liberal,122,-3.43
NSW,131,Macarthur,2922,Campbelltown North East,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,304,-2.61
NSW,131,Macarthur,2922,Campbelltown North East,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,51,4.73
NSW,131,Macarthur,2922,Campbelltown North East,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,11,1.81
NSW,131,Macarthur,2922,Campbelltown North East,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,62,1.51
NSW,131,Macarthur,2922,Campbelltown North East,999,Informal,Informal,999,N,N,,Informal,80,3.07
NSW,131,Macarthur,1675,Catherine Field,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,80,4.45
NSW,131,Macarthur,1675,Catherine Field,37169,PAUDEL,Binod,2,N,N,LP,Liberal,512,-14.12
NSW,131,Macarthur,1675,Catherine Field,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,344,4.45
NSW,131,Macarthur,1675,Catherine Field,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,107,7.21
NSW,131,Macarthur,1675,Catherine Field,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,21,1.81
NSW,131,Macarthur,1675,Catherine Field,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,99,-0.16
NSW,131,Macarthur,1675,Catherine Field,999,Informal,Informal,999,N,N,,Informal,111,1.25
NSW,131,Macarthur,2909,Claymore,36346,RIVERA,Jayden,1,N,N,GRN,The Greens,51,4.52
NSW,131,Macarthur,2909,Claymore,37169,PAUDEL,Binod,2,N,N,LP,Liberal,98,4
NSW,131,Macarthur,2909,Claymore,36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,441,-3.61
NSW,131,Macarthur,2909,Claymore,36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,41,3.86
NSW,131,Macarthur,2909,Claymore,36657,KORMAN,Scott,5,N,N,LDP,Liberal Democrats,14,2.03
NSW,131,Macarthur,2909,Claymore,37579,ZAHRA,Adam,6,N,N,ON,Pauline Hanson's One Nation,43,-3.72
NSW,131,Macarthur,2909,Claymore,999,Informal,Informal,999,N,N,,Informal,118,-1.81
NSW,131,Macarthur,105629,Cobbitty East (Macarthur),36346,RIVERA,Jayden,1,N,N,GRN,The Greens,22,3.86
NSW,131,Macarthur,105629,Cobbitty East (Macarthur),37169,PAUDEL,Binod,2,N,N,LP,Liberal,115,-6.58
NSW,131,Macarthur,105629,Cobbitty East (Macarthur),36906,FREELANDER,Mike,3,Y,Y,ALP,Labor,96,2.89
NSW,131,Macarthur,105629,Cobbitty East (Macarthur),36288,SICARI,Rosa Antonia,4,N,N,UAPP,United Australia Party,11,1.39
