FacilityID,PollingPlaceID,Distance
4962,6485,9.808370819878121
4964,2409,0.7182932142203281
4965,2409,0.7037130654470218
4966,33760,0.41135948717505144
4967,2409,0.39968782690884175
4968,33760,0.23776162209289123
4969,2399,0.589690467594081
4970,2399,0.2832101303080777
4971,2399,0.28929947365335174
4973,83040,0.06007782608253276
4974,83040,0.25833977728471075
4975,83040,0.9048649632064194
4976,2407,0.4482508099084219
4979,2407,0.2232165131705899
4980,2407,0.24023915824289352
4983,38336,0.4052592858554508
4984,83041,1.2459806630933272
4985,11918,1.9596637828106882
4987,6759,0.7855657986755016
4988,34268,0.34490063752461936
4989,6744,0.524305053993552
4990,7329,0.5416974700369629
4991,7329,0.3426100773618524
4992,34268,0.1211885205999919
4993,7329,0.12458277856634441
4994,7399,0.02571676511572998
4995,34268,0.26373312010929567
4996,7410,0.008501657357788394
4997,6756,0.2946243565823965
4998,7376,0.03147783566144612
4999,7419,0.1174352178937256
5000,7365,0.21612856592117902
5001,6756,0.2288835520748188
5002,7332,0.20014029485935778
5003,7336,0.4489600207686859
5004,7410,0.3170928105323814
5005,6760,0.6212416007025047
5006,6756,0.6912954317945744
5007,1276,0.5423330708905352
5009,6757,1.246158401706091
5011,1276,0.6817791324556252
5012,1276,0.8120141200150348
5013,1276,0.6313810912873314
5015,1276,1.4101261422939915
5016,6756,1.753939471913543
5017,1276,1.1738411205396344
5018,1276,0.9829891231930766
5019,1276,2.57584978615177
5020,1309,0.2528185130823948
5021,1260,0.3858344713219881
5023,6681,0.38385109431084724
5024,7077,0.3722770467473181
5025,83475,0.25084556721447987
5026,6674,0.5624991160382352
5027,6655,0.2575626695798529
5028,6682,0.2974726444904687
5029,6679,0.3084769219208743
5031,6679,0.3084769219208743
5032,297,0.23608931327208546
5035,297,0.1191544339627013
5039,259,0.6216399135204038
5041,259,0.5152786012681525
5045,259,5.893117071750086
5046,258,0.9221011453234634
5048,6916,0.41089103047744663
5049,807,14.501651537404705
5050,807,14.133619442457542
5051,807,0.06710956602899919
5056,837,0.48870453534899405
5057,853,0.2823959123839632
5058,824,0.25590189531032875
5059,1146,0.49911275854547044
5060,1147,0.13996587039023406
5061,1167,4.555671459115311
5062,1146,0.507445080927902
5063,12048,0.99855555640367
5064,1148,0.5845757013362731
5065,31431,0.6656825354145196
5066,6836,0.775662372018361
5067,1061,0.5759970396615484
5068,1061,0.7366349159613087
5070,1146,3.264429647273269
5071,1146,0.39753283859090033
5073,6852,0.15335036000957314
5074,7430,0.18871856848768884
5075,6832,0.8562373445046516
5076,6835,0.8076895020475957
5077,6827,0.5090960001990115
5078,6827,0.6030189661718731
5079,65779,0.6699306280851796
5080,6834,0.5677376820931842
5082,4865,0.6336441739673278
5083,4865,0.35658305787844286
5085,4855,0.8960942330994061
5086,4857,0.5555111495990338
5087,4857,0.4498339311471096
5088,4855,0.7802096016064559
5089,11649,0.9087587692894231
5090,8899,0.4697416257639818
5091,4856,0.7140655278521801
5092,4861,0.30623433268775807
5093,4863,0.1270356921655144
5094,33109,0.23180672328898205
5095,83686,0.2903845500156732
5096,11890,0.5062667659279383
5102,4374,0.6469444210535285
5103,4374,0.1131551817116309
5104,4374,0.5083171264856465
5105,4377,0.06257838011618302
5106,4340,0.9842661209704742
5108,4375,1.7296277531844835
5109,58744,0.4980319545665762
5110,58744,0.5243730678191826
5111,4858,0.9572251752413481
5112,4858,0.5845833677924962
5113,31768,1.52844990021172
5114,4865,0.3290079507789987
5115,31768,0.9121655198839571
5120,7104,0.3739860207186685
5121,7104,0.43848817828233466
5122,7117,0.6624597341024068
5123,7090,0.013486710791543604
5124,31787,0.11508630819236308
5125,7089,0.1994021256459392
5126,31787,0.9081977833433049
5127,7040,0.7514985239736957
5128,7040,1.0360917519349986
5135,7018,0.6522660060152747
5136,7022,0.6824242738731807
5138,32107,0.30297138429846904
5142,4428,0.4696629808442735
5143,32107,0.5651858724940385
5145,4428,0.27774132284277125
5146,4408,0.3933605389100046
5155,4408,0.7981523035717786
5158,4407,0.1719471952782761
5159,4405,0.1804467432014509
5160,4405,0.7639963613029442
5161,4416,0.2492770162523454
5162,4407,1.5216828495184243
5163,4439,0.21286459129860041
5165,3847,6.815750669733859
5166,3729,0.09503971271258366
5168,4432,0.236376402295398
5170,47786,1.1594677415282002
5171,47786,0.8082558123391028
5172,7784,0.6105825037710138
5173,7784,1.0679538960344277
5176,7941,2.218107132918043
5177,7941,2.034564982845374
5178,7820,0.6242976965126762
5179,32446,1.1489042285959048
5180,32446,0.7167256215011412
5181,32446,1.3928788317686651
5182,32762,1.7636822097583305
5184,31553,10.313739491519998
5186,5798,0.5604180035662365
5187,32534,9.275567740321641
5188,32534,1.91019424167372
5190,32534,0.19687099386097054
5191,32534,0.38184765020957334
5192,32534,0.21467305328528047
5193,5783,2.3938675269275786
5194,5730,10.473251238319188
5195,5798,11.142414354140788
5197,97425,2.1761821635822836
5200,5738,1.0411704776975186
5201,5738,0.4525655307785993
5202,5761,3.0241941162196166
5203,5717,1.5060313711108764
5204,5717,1.2362508457353933
5205,5717,0.4070752365400112
5206,5717,0.6422658619250642
5209,46376,3.1473181250441584
5210,5748,1.5169088075815833
5214,5748,2.355479166340221
5215,5748,5.769791161406962
5216,5892,0.31191267261198613
5217,5892,0.408278201117916
5218,5892,0.6088633262514571
5219,5469,26.46681193947298
5220,5488,0.21667358626943453
5221,5488,0.3823031133309695
5222,5488,0.681966319781512
5223,6765,0.07078811578577329
5224,6765,0.33628022580108274
5225,83385,0.8659115325352238
5226,6742,0.22320577108963208
5227,6742,0.3736154978796233
5228,8000,0.8713894192172165
5229,8000,0.7003639241758364
5230,8018,0.28056419593380827
5232,6706,3.1058993635423082
5233,6706,1.1884269154543454
5234,6706,1.4251588447498431
5235,6751,0.2914930391166403
5237,6704,0.7294403426383672
5238,6704,1.081861975310062
5240,6712,5.5358305065187325
5241,6704,0.8266981612086338
5242,6704,1.0946763509778021
5244,6704,1.38427720756725
5245,6704,1.58054552352955
5246,6704,1.0158750118692923
5247,6704,3.3531527546250675
5248,6712,0.3360934271185119
5249,6712,4.037061990943442
5250,,inf
5251,,inf
5252,,inf
5253,849,0.6058121915207555
5254,849,0.6169882921802666
5255,849,1.17815093776563
5258,849,0.5529626161249669
5260,849,4.738434046584221
5262,778,5.530487015214924
5263,778,0.4666427101209419
5265,778,0.48358250723373525
5267,764,1.8399001085081297
5268,764,1.6647765551751446
5270,764,2.2855792095443737
5277,,inf
5278,,inf
5279,,inf
5281,6966,17.188679595337476
5282,6963,30.112814252094587
5285,6985,0.2294774279321465
5288,6946,0.051540498600905905
5292,6966,0.34717673080325656
5294,6966,1.2999839385793595
5298,6966,0.8468600058382706
5299,6966,0.3140676839151628
5301,6966,24.170030099817236
5302,6966,28.83170120895293
5303,6950,32.89193727237593
5304,6950,27.330667479850216
5305,1582,0.46758311142507036
5306,1582,0.46694831843228496
5307,1582,1.1431945957674392
5308,1582,0.2916975642317953
5309,1582,0.9121699676937592
5312,1582,0.8089339686770234
5313,1582,12.141428928625446
5314,1575,0.28227061833613626
5315,1575,0.9175553909304343
5316,1575,0.46629871077233065
5318,1374,0.019907270693276188
5319,1374,0.36450804457676983
5320,1403,1.8259046965166914
5321,1403,1.072746735252386
5322,1403,1.8256979385895253
5323,1426,0.19436867998877233
5324,1491,0.7137172451848809
5325,83599,0.41901218464885426
5326,83599,0.3910130032430452
5327,83599,0.4164275774896427
5329,83599,0.25228462726770523
5330,1494,0.20666006553726876
5332,1494,0.7538526031292841
5333,97912,1.5128739748729785
5335,1491,0.684914367386336
5336,97943,0.14302924580668736
5337,82533,0.4017887205220081
5338,1507,0.7611467559923568
5339,1502,0.7497866743133449
5340,1507,0.8339584470826107
5342,1507,0.6606752290215958
5343,97912,0.14247248750134972
5344,97912,0.14354184217624827
5345,1501,0.5272406345215949
5346,1501,0.5652280307451006
5347,1488,0.6513482124468882
5348,1488,0.7581682635630602
5349,1478,0.37821476369180307
5350,1478,0.9173614843965845
5351,83597,1.1103477941725473
5352,1758,1.0436602776013415
5353,1480,0.4033650577773321
5354,83595,0.28861517693164174
5355,1501,0.4948830198617833
5356,1481,0.3173879362325532
5357,1481,0.2245466804651311
5358,1508,1.0964149490428954
5359,1508,1.0820382817430882
5360,1508,0.46038565259146136
5362,1487,1.0731209536809496
5363,1487,1.2341375702702502
5364,383,1.5024015837014475
5365,11957,0.2854991261667326
5366,1504,0.738683318611288
5367,1504,0.7923755973452064
5369,1504,0.6113946334608942
5370,1504,0.7442367551939901
5371,1504,0.415365638723495
5372,1504,0.25315587411335094
5373,1504,0.23452659201077378
5374,1504,0.6116860173852425
5375,1506,0.8581345009460412
5376,1506,0.6640861366337318
5377,1506,0.3341154910700843
5378,384,0.49326475167873285
5379,1497,0.20492460844986837
5380,98064,0.08345142002149264
5381,410,0.931458284663991
5384,83596,0.6235089906968219
5386,409,0.4318857428999921
5387,409,0.43690772474276957
5388,98023,0.423698205002699
5389,98023,0.055311310832746735
5390,383,0.2159451796273052
5391,83028,0.6509916928110173
5392,895,0.4335743550317197
5393,889,0.11550496171956524
5395,883,0.23260491087411161
5396,1754,0.34043324486536963
5397,11958,0.1290984852014199
5399,8127,1.0938008039521627
5400,8232,0.49187723712657194
5401,8232,0.8993868809051331
5402,8223,1.015776982481897
5404,58756,0.4170293093917318
5406,8214,0.396145053843836
5407,3276,5.2460358541566885
5408,83780,3.572542252363328
5409,3316,4.05127707418013
5410,3316,4.0421317677666595
5411,3316,4.260413775140806
5412,3718,0.18777816008023746
5413,82929,1.093954423041998
5415,3718,0.3226566360826713
5416,3718,0.12235218268457637
5418,3810,1.118185299998295
5419,3810,0.3440873969012611
5420,3810,0.14999391124253458
5421,3810,0.3318278289921645
5422,3810,0.490470961836366
5423,3810,1.7774915080721974
5426,3753,1.2360187296215557
5427,3804,0.6435046377994539
5430,3778,1.8041547927664106
5431,3778,0.9354257213339383
5432,3778,0.27045535724333664
5433,3778,0.291948365896636
5434,3778,0.3122591022985763
5436,3778,2.7519567218200374
5437,3778,0.7195187191299305
5438,46541,0.5949362705962866
5441,31662,2.4445181243010263
5442,3792,1.6132212574252784
5443,3792,0.6957808453125639
5445,3792,0.704246065200244
5448,3792,3.4387585829251046
5449,3836,3.1200685758842828
5450,3836,0.13827706927880126
5451,3836,1.8946780241359054
5454,3802,1.2871551200471862
5456,3789,0.4222136497911672
5457,3789,0.1768829240649029
5458,3787,52.83283075366868
5460,3787,2.4031109269939113
5461,3787,1.8386984113536593
5462,3787,0.6988196616603536
5463,3787,5.446201547965004
5465,3807,0.22252002613610308
5466,3807,18.9819338850966
5468,3827,0.028328780085336316
5469,698,12.594937185712098
5470,698,25.745110569925235
5472,3787,17.006734582280075
5473,123,0.9002549418289244
5474,126,0.31964638786991295
5475,120,1.3692147087290236
5477,118,1.734907185538406
5478,120,1.2574192076756812
5479,118,2.276213437675585
5480,1839,0.4303388503486884
5482,1836,1.0151975604495707
5483,1836,0.57183520109151
5484,117,3.8196642338420026
5485,1836,1.398495441991168
5487,120,0.11681407836003016
5488,43686,0.5090250808855096
5489,131,1.1584235213738783
5491,43686,0.3873151749269792
5492,83582,0.4597527572444388
5493,120,1.5286549179896738
5494,120,1.4893836036728878
5496,121,0.230800963216316
5497,33771,0.8114907354263714
5499,120,0.13464404673785516
5500,1836,0.5327285266159585
5501,131,0.562749307314288
5502,43686,0.7851268916242982
5503,1836,1.0209737285860734
5505,1839,0.0063540817091397245
5507,128,0.6881133611117296
5508,11928,0.517388203323742
5509,135,0.18593807398061385
5510,33781,0.6609052395833352
5511,125,0.33859750150318013
5513,148,0.13677929010281054
5514,125,0.20575085079673497
5515,56576,0.8222714185144747
5518,83571,0.5114424252254759
5519,82,0.392037139176076
5523,83678,0.10518853655522956
5524,1855,0.1085953013606066
5527,632,0.19363385386014756
5528,83678,1.2206801246624155
5529,126,0.5805807844882289
5530,83925,1.7928530399056124
5532,1852,1.196304023771266
5534,82,0.6127905915070065
5536,83678,0.708736736961002
5537,83678,1.3655434240828832
5538,33926,0.3770601312544678
5540,82784,0.6345940806659673
5542,3327,0.3551462191290662
5543,3330,0.6940294028431586
5544,11516,1.070592816646397
5545,11516,0.6794318447003891
5546,11516,0.39889838121100923
5547,82784,0.9841894741494002
5548,11515,0.9340079430783945
5552,3288,1.4424077047972308
5553,3275,0.6638026042563971
5554,31044,0.22511577506641015
5555,66161,0.18488826359300686
5556,66161,0.7715020617862032
5557,83246,3.544119061599221
5559,4842,0.728739756257207
5560,3258,0.6834081214336486
5561,105516,0.27729264008696314
5564,3307,0.7334067575936573
5565,4843,0.7733276781288853
5566,4607,0.6550608339999963
5567,4607,0.732172099114463
5568,4589,0.13497576222803226
5569,7990,0.019515559943618508
5570,7990,14.303321988643427
5571,7990,30.825513504940083
5572,7990,40.70123995566487
5574,8034,0.5956522796503687
5575,1783,0.39157977951710576
5576,5720,13.474400901616551
5578,5720,0.34331120768601037
5580,5720,0.4081506242959158
5586,794,0.9877030991815732
5587,794,0.38520101757304065
5588,794,1.5099606823565452
5589,794,1.6141213209714202
5590,4028,5.723081082641878
5591,835,5.8729710125442445
5592,835,3.5229953366400686
5593,765,10.901268280392912
5595,765,0.637055591133459
5596,,inf
5602,5416,1.7260849435731112
5603,58604,1.301134267953157
5604,1418,0.559623026566629
5606,58604,0.5738422608657655
5607,58604,0.3381384168594139
5608,58604,0.8158359311229935
5609,58604,1.197577379722951
5610,5423,1.1387401759009017
5611,5423,0.46104738383991906
5614,5423,0.2688974790181276
5615,5423,0.5807982962173488
5616,5435,1.1500755235773283
5617,31504,1.1470291662933727
5618,31504,1.7075981669689475
5619,12004,1.6244123612667551
5620,5415,1.7543520548675815
5621,5439,1.3461334212002358
5622,5439,0.670262283764686
5623,5439,1.393943568675416
5624,31444,0.4654390266625219
5626,31444,3.8157900509374474
5627,33085,2.4101929369119723
5628,33085,3.057385626337322
5630,33085,1.0548358507775704
5631,33085,0.47468018962409125
5632,33085,0.3660704457421062
5633,32753,0.3443189774829835
5636,5450,1.3889549663583787
5640,5427,0.34998368254452084
5641,5427,0.2263314493096511
5643,5487,5.754418525946369
5645,5487,0.4764476102398888
5646,5487,0.6363302685343928
5649,5493,0.4514117964794732
5650,5493,0.20807487798759275
5652,5494,0.12194320316340364
5653,5494,0.2786096505316061
5654,58524,0.2599385192477642
5656,58524,1.642512623916467
5663,33103,0.9746140122494672
5665,33103,0.3100997794845458
5666,65652,0.3377813416940422
5667,32554,1.6417055185943863
5668,5417,0.9943576618734173
5669,33103,0.7221953898831505
5670,33103,1.3726076485476326
5671,97782,2.2625579314386326
5672,5432,1.2557811738058333
5673,5432,0.87757162945603
5674,5440,1.0972776326723077
5678,5440,0.1945941637571182
5680,32754,0.9240672196370766
5682,5440,1.3524596180162642
5683,32754,0.16352243772208658
5687,5415,1.8578074356528085
5689,1418,2.413158914565279
5690,1417,0.7608500912396665
5691,1417,0.26285175764173563
5692,1417,0.46393193813541206
5694,1421,0.5741054051387773
5695,33975,0.23447565400930084
5696,1356,0.6269101654871083
5697,1356,0.4549971986226538
5698,1395,4.810908510558315
5699,1418,13.30676650154087
5700,1377,0.07771548672690949
5702,1421,4.471663797838099
5706,2508,0.4330030891042534
5707,108376,0.5638781941154806
5708,33855,0.6994903161570467
5711,33855,0.8304685801897468
5712,33855,0.5912624136486111
5713,33855,0.6710303190626574
5714,2502,1.858023823344039
5715,2502,2.0207700952358802
5717,2567,0.3890883280812906
5719,82900,0.2231694863942309
5720,82900,0.3714509612128078
5721,5896,0.4453705242889367
5722,5839,0.3244848526721172
5723,82900,1.1875418177864376
5726,,inf
5729,228,0.11423972238984692
5731,228,1.0166758659229738
5732,273,0.07597699565824237
5733,238,0.09321442620114263
5735,36439,0.26925628459456785
5736,36439,0.019424287228580053
5737,980,0.36454511981381754
5739,36439,0.46349226093279117
5740,980,0.2232360322072392
5746,5751,0.24604847568361113
5747,5751,0.18372102648129127
5748,5751,0.17878710043610618
5749,5793,0.2527566874941319
5751,38335,0.13410907056385976
5752,38335,0.6085548648230524
5753,4807,0.8726652450071495
5754,4754,0.7045889054784478
5755,83284,0.7191010173465865
5756,83284,0.30079896428587566
5757,4812,0.8873224269105487
5758,4812,0.22810069561036378
5759,4812,0.6025449905479419
5760,4788,1.0819637608613752
5761,4788,0.28804116047597994
5762,4781,0.3367607394298039
5763,4732,6.726058480229518
5764,4738,0.390761308797974
5765,4820,0.4690436868340105
5767,38335,0.3048956746520194
5768,4824,1.1269858526346315
5770,5853,0.3653654597717786
5771,5853,0.21111442075072342
5772,5853,0.2382601084535607
5773,5853,0.10768088406346282
5774,,inf
5775,5825,58.98789994523011
5777,1262,0.4996562533180348
5778,1274,0.29327751222889925
5779,1244,6.467983018904302
5780,1296,0.47676992998136447
5781,1244,0.1689043636024233
5782,2860,0.5155635810103476
5783,2867,0.4242479114215069
5784,2862,0.8309701882431639
5785,2862,0.0525226679880517
5786,7657,0.4085851188227193
5787,83865,0.3363768873259148
5788,7657,1.4316092861048337
5789,7657,0.22832744227716884
5790,2892,0.49037286613949516
5791,7657,2.9263157062682468
5792,7692,0.1184423747599197
5793,2870,0.20548701291639807
5794,7692,1.3163857796098017
5795,7692,5.307658194963008
5796,2880,0.7869826007719722
5797,2881,0.7912488959828042
5799,2854,0.9012570184245224
5800,2890,0.8395968548621477
5801,2861,0.5922021604988869
5802,2890,0.9059814191883862
