2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,185,Hindmarsh,7274,Taperoo,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,188,3.61
SA,185,Hindmarsh,7274,Taperoo,37075,FINIZIO,Anna,2,N,N,LP,Liberal,381,-2.81
SA,185,Hindmarsh,7274,Taperoo,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,68,4.52
SA,185,Hindmarsh,7274,Taperoo,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,734,-2.76
SA,185,Hindmarsh,7274,Taperoo,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,13,0.86
SA,185,Hindmarsh,7274,Taperoo,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,58,-1.91
SA,185,Hindmarsh,7274,Taperoo,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,19,1.26
SA,185,Hindmarsh,7274,Taperoo,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,45,-0.65
SA,185,Hindmarsh,7274,Taperoo,999,Informal,Informal,999,N,N,,Informal,116,2.04
SA,185,Hindmarsh,83529,Taperoo East,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,155,0.71
SA,185,Hindmarsh,83529,Taperoo East,37075,FINIZIO,Anna,2,N,N,LP,Liberal,226,0.37
SA,185,Hindmarsh,83529,Taperoo East,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,72,6.26
SA,185,Hindmarsh,83529,Taperoo East,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,585,-3.94
SA,185,Hindmarsh,83529,Taperoo East,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,6,0.52
SA,185,Hindmarsh,83529,Taperoo East,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,47,-1.54
SA,185,Hindmarsh,83529,Taperoo East,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,26,2.26
SA,185,Hindmarsh,83529,Taperoo East,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,34,-1.42
SA,185,Hindmarsh,83529,Taperoo East,999,Informal,Informal,999,N,N,,Informal,90,0.98
SA,185,Hindmarsh,7081,West Beach,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,255,3.14
SA,185,Hindmarsh,7081,West Beach,37075,FINIZIO,Anna,2,N,N,LP,Liberal,797,-4.01
SA,185,Hindmarsh,7081,West Beach,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,34,1.97
SA,185,Hindmarsh,7081,West Beach,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,513,-2.27
SA,185,Hindmarsh,7081,West Beach,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,15,0.87
SA,185,Hindmarsh,7081,West Beach,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,66,0.73
SA,185,Hindmarsh,7081,West Beach,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,17,0.98
SA,185,Hindmarsh,7081,West Beach,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,32,-0.24
SA,185,Hindmarsh,7081,West Beach,999,Informal,Informal,999,N,N,,Informal,88,1.84
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,1523,3.09
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,37075,FINIZIO,Anna,2,N,N,LP,Liberal,6053,-2.32
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,507,3.49
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,5563,-1.32
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,63,0.43
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,448,-1.89
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,143,0.98
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,232,-0.79
SA,185,Hindmarsh,83649,West Lakes HINDMARSH PPVC,999,Informal,Informal,999,N,N,,Informal,687,0.95
SA,185,Hindmarsh,7277,West Lakes Shore,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,268,3.09
SA,185,Hindmarsh,7277,West Lakes Shore,37075,FINIZIO,Anna,2,N,N,LP,Liberal,843,-10.51
SA,185,Hindmarsh,7277,West Lakes Shore,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,87,3.86
SA,185,Hindmarsh,7277,West Lakes Shore,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,867,3.32
SA,185,Hindmarsh,7277,West Lakes Shore,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,13,0.58
SA,185,Hindmarsh,7277,West Lakes Shore,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,99,-0.11
SA,185,Hindmarsh,7277,West Lakes Shore,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,33,1.46
SA,185,Hindmarsh,7277,West Lakes Shore,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,45,-0.2
SA,185,Hindmarsh,7277,West Lakes Shore,999,Informal,Informal,999,N,N,,Informal,136,2.17
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,96,6.45
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,130,7.89
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,35,6.11
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,279,-15.17
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,3,0.52
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,16,-2.45
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,3,0.52
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,11,-0.51
SA,185,Hindmarsh,96995,Woodville Gardens (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,50,0.58
SA,185,Hindmarsh,7283,Woodville South,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,191,5.55
SA,185,Hindmarsh,7283,Woodville South,37075,FINIZIO,Anna,2,N,N,LP,Liberal,309,-1.6
SA,185,Hindmarsh,7283,Woodville South,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,35,3.35
SA,185,Hindmarsh,7283,Woodville South,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,453,-2.05
SA,185,Hindmarsh,7283,Woodville South,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,10,0.96
SA,185,Hindmarsh,7283,Woodville South,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,21,-3.13
SA,185,Hindmarsh,7283,Woodville South,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,8,0.77
SA,185,Hindmarsh,7283,Woodville South,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,17,-2.33
SA,185,Hindmarsh,7283,Woodville South,999,Informal,Informal,999,N,N,,Informal,65,0.87
SA,185,Hindmarsh,7284,Woodville West,36478,O'SULLIVAN,Patrick,1,N,N,GRN,The Greens,137,9.41
SA,185,Hindmarsh,7284,Woodville West,37075,FINIZIO,Anna,2,N,N,LP,Liberal,167,-5.13
SA,185,Hindmarsh,7284,Woodville West,36888,JOHNSON,Walter,3,N,N,ON,Pauline Hanson's One Nation,21,3.3
SA,185,Hindmarsh,7284,Woodville West,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,267,-6.2
SA,185,Hindmarsh,7284,Woodville West,37706,RICHARDS,Dianne,5,N,N,CYA,Australian Federation Party,4,0.63
SA,185,Hindmarsh,7284,Woodville West,36412,MELISSOURGOS,George,6,N,N,UAPP,United Australia Party,22,0.06
SA,185,Hindmarsh,7284,Woodville West,37179,WITT,Jamie,7,N,N,GAP,The Great Australian Party,6,0.94
SA,185,Hindmarsh,7284,Woodville West,36610,PASTRO,Matt,8,N,N,AJP,Animal Justice Party,13,-0.71
SA,185,Hindmarsh,7284,Woodville West,999,Informal,Informal,999,N,N,,Informal,33,0.46
SA,186,Kingston,6857,Aberfoyle Park,37780,DE JONGE,Rob,1,N,N,IND,Independent,54,3.51
SA,186,Kingston,6857,Aberfoyle Park,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,59,3.84
SA,186,Kingston,6857,Aberfoyle Park,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,64,0.1
SA,186,Kingston,6857,Aberfoyle Park,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,662,0.9
SA,186,Kingston,6857,Aberfoyle Park,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,216,2.65
SA,186,Kingston,6857,Aberfoyle Park,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,30,1.95
SA,186,Kingston,6857,Aberfoyle Park,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,453,-9.34
SA,186,Kingston,6857,Aberfoyle Park,999,Informal,Informal,999,N,N,,Informal,56,0.39
SA,186,Kingston,83449,Aberfoyle Park Central,37780,DE JONGE,Rob,1,N,N,IND,Independent,34,3.74
SA,186,Kingston,83449,Aberfoyle Park Central,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,37,4.07
SA,186,Kingston,83449,Aberfoyle Park Central,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,32,-0.56
SA,186,Kingston,83449,Aberfoyle Park Central,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,392,2.12
SA,186,Kingston,83449,Aberfoyle Park Central,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,155,4.73
SA,186,Kingston,83449,Aberfoyle Park Central,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,18,1.98
SA,186,Kingston,83449,Aberfoyle Park Central,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,240,-12.12
SA,186,Kingston,83449,Aberfoyle Park Central,999,Informal,Informal,999,N,N,,Informal,31,-0.16
SA,186,Kingston,31782,Aberfoyle Park North,37780,DE JONGE,Rob,1,N,N,IND,Independent,69,2.91
SA,186,Kingston,31782,Aberfoyle Park North,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,107,4.51
SA,186,Kingston,31782,Aberfoyle Park North,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,83,-0.6
SA,186,Kingston,31782,Aberfoyle Park North,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,960,0.28
SA,186,Kingston,31782,Aberfoyle Park North,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,324,3.68
SA,186,Kingston,31782,Aberfoyle Park North,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,40,1.69
SA,186,Kingston,31782,Aberfoyle Park North,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,790,-9.12
SA,186,Kingston,31782,Aberfoyle Park North,999,Informal,Informal,999,N,N,,Informal,87,0.13
SA,186,Kingston,31740,Aberfoyle Park South,37780,DE JONGE,Rob,1,N,N,IND,Independent,46,3.97
SA,186,Kingston,31740,Aberfoyle Park South,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,46,3.97
SA,186,Kingston,31740,Aberfoyle Park South,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,49,-1.13
SA,186,Kingston,31740,Aberfoyle Park South,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,493,0.44
SA,186,Kingston,31740,Aberfoyle Park South,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,188,5.27
SA,186,Kingston,31740,Aberfoyle Park South,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,21,1.81
SA,186,Kingston,31740,Aberfoyle Park South,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,316,-10.55
SA,186,Kingston,31740,Aberfoyle Park South,999,Informal,Informal,999,N,N,,Informal,44,-0.44
SA,186,Kingston,82893,Adelaide (Kingston),37780,DE JONGE,Rob,1,N,N,IND,Independent,0,0
SA,186,Kingston,82893,Adelaide (Kingston),36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,3,5.17
SA,186,Kingston,82893,Adelaide (Kingston),36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,0,-7.71
SA,186,Kingston,82893,Adelaide (Kingston),36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,25,-10.61
SA,186,Kingston,82893,Adelaide (Kingston),36464,PHOTAKIS,John,5,N,N,GRN,The Greens,20,16.06
SA,186,Kingston,82893,Adelaide (Kingston),37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,1,1.72
SA,186,Kingston,82893,Adelaide (Kingston),37071,BOURNE,Kathleen,7,N,N,LP,Liberal,9,-2.9
SA,186,Kingston,82893,Adelaide (Kingston),999,Informal,Informal,999,N,N,,Informal,1,-5.45
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,37780,DE JONGE,Rob,1,N,N,IND,Independent,11,2.33
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,16,3.38
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,12,-1.01
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,225,-1.9
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,104,10.93
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,1,0.21
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,104,-10.44
SA,186,Kingston,58734,Adelaide KINGSTON PPVC,999,Informal,Informal,999,N,N,,Informal,14,0.08
SA,186,Kingston,64724,Brighton KINGSTON PPVC,37780,DE JONGE,Rob,1,N,N,IND,Independent,30,3.07
SA,186,Kingston,64724,Brighton KINGSTON PPVC,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,37,3.79
SA,186,Kingston,64724,Brighton KINGSTON PPVC,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,29,-1.91
SA,186,Kingston,64724,Brighton KINGSTON PPVC,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,407,-2.02
SA,186,Kingston,64724,Brighton KINGSTON PPVC,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,142,5.95
SA,186,Kingston,64724,Brighton KINGSTON PPVC,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,5,0.51
SA,186,Kingston,64724,Brighton KINGSTON PPVC,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,326,-6.24
SA,186,Kingston,64724,Brighton KINGSTON PPVC,999,Informal,Informal,999,N,N,,Informal,41,0.04
SA,186,Kingston,7091,Christie Downs,37780,DE JONGE,Rob,1,N,N,IND,Independent,36,3.15
SA,186,Kingston,7091,Christie Downs,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,76,6.64
SA,186,Kingston,7091,Christie Downs,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,62,-0.33
SA,186,Kingston,7091,Christie Downs,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,640,-6.58
SA,186,Kingston,7091,Christie Downs,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,166,5.09
SA,186,Kingston,7091,Christie Downs,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,18,1.57
SA,186,Kingston,7091,Christie Downs,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,146,-4.24
SA,186,Kingston,7091,Christie Downs,999,Informal,Informal,999,N,N,,Informal,54,-1.79
SA,186,Kingston,7108,Christie Downs East,37780,DE JONGE,Rob,1,N,N,IND,Independent,43,4.19
SA,186,Kingston,7108,Christie Downs East,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,47,4.58
SA,186,Kingston,7108,Christie Downs East,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,39,-1.28
SA,186,Kingston,7108,Christie Downs East,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,595,-5.43
SA,186,Kingston,7108,Christie Downs East,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,139,7.19
SA,186,Kingston,7108,Christie Downs East,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,7,0.68
SA,186,Kingston,7108,Christie Downs East,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,157,-6.11
SA,186,Kingston,7108,Christie Downs East,999,Informal,Informal,999,N,N,,Informal,79,0.43
SA,186,Kingston,7092,Christies Beach,37780,DE JONGE,Rob,1,N,N,IND,Independent,51,3.15
SA,186,Kingston,7092,Christies Beach,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,99,6.11
SA,186,Kingston,7092,Christies Beach,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,101,0.78
SA,186,Kingston,7092,Christies Beach,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,768,-8.93
SA,186,Kingston,7092,Christies Beach,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,315,7.8
SA,186,Kingston,7092,Christies Beach,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,24,1.48
SA,186,Kingston,7092,Christies Beach,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,263,-5.52
SA,186,Kingston,7092,Christies Beach,999,Informal,Informal,999,N,N,,Informal,98,-0.07
SA,186,Kingston,97840,Christies Beach PPVC,37780,DE JONGE,Rob,1,N,N,IND,Independent,196,2.17
SA,186,Kingston,97840,Christies Beach PPVC,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,513,5.69
SA,186,Kingston,97840,Christies Beach PPVC,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,351,-1.92
SA,186,Kingston,97840,Christies Beach PPVC,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,4673,-1.51
SA,186,Kingston,97840,Christies Beach PPVC,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,933,4.29
SA,186,Kingston,97840,Christies Beach PPVC,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,72,0.8
SA,186,Kingston,97840,Christies Beach PPVC,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,2279,-6.43
SA,186,Kingston,97840,Christies Beach PPVC,999,Informal,Informal,999,N,N,,Informal,339,-0.42
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,37780,DE JONGE,Rob,1,N,N,IND,Independent,22,2.98
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,26,3.52
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,33,4.47
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,352,47.7
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,146,19.78
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,4,0.54
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,155,21
SA,186,Kingston,108591,EAV COVID19 Kingston PPVC,999,Informal,Informal,999,N,N,,Informal,10,1.34
SA,186,Kingston,65573,EAV Kingston PPVC,37780,DE JONGE,Rob,1,N,N,IND,Independent,0,0
SA,186,Kingston,65573,EAV Kingston PPVC,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,0,0
SA,186,Kingston,65573,EAV Kingston PPVC,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,1,7.03
SA,186,Kingston,65573,EAV Kingston PPVC,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,8,3.91
SA,186,Kingston,65573,EAV Kingston PPVC,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,1,-6.04
SA,186,Kingston,65573,EAV Kingston PPVC,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,0,0
SA,186,Kingston,65573,EAV Kingston PPVC,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,4,-4.77
SA,186,Kingston,65573,EAV Kingston PPVC,999,Informal,Informal,999,N,N,,Informal,0,-11.55
SA,186,Kingston,6867,Flagstaff Hill,37780,DE JONGE,Rob,1,N,N,IND,Independent,62,2.25
SA,186,Kingston,6867,Flagstaff Hill,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,95,3.45
SA,186,Kingston,6867,Flagstaff Hill,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,95,0.43
SA,186,Kingston,6867,Flagstaff Hill,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,1129,1.56
SA,186,Kingston,6867,Flagstaff Hill,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,425,4.83
SA,186,Kingston,6867,Flagstaff Hill,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,29,1.05
SA,186,Kingston,6867,Flagstaff Hill,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,917,-10.91
SA,186,Kingston,6867,Flagstaff Hill,999,Informal,Informal,999,N,N,,Informal,107,0.58
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),37780,DE JONGE,Rob,1,N,N,IND,Independent,23,3.16
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,28,3.84
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,22,0
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,313,5.7
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),36464,PHOTAKIS,John,5,N,N,GRN,The Greens,117,4.11
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,6,0.82
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),37071,BOURNE,Kathleen,7,N,N,LP,Liberal,220,-13.66
SA,186,Kingston,8846,Flagstaff Hill East (Kingston),999,Informal,Informal,999,N,N,,Informal,25,0.11
SA,186,Kingston,7097,Hackham East,37780,DE JONGE,Rob,1,N,N,IND,Independent,68,3.41
SA,186,Kingston,7097,Hackham East,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,115,5.76
SA,186,Kingston,7097,Hackham East,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,97,-2.18
SA,186,Kingston,7097,Hackham East,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,1022,-2.15
SA,186,Kingston,7097,Hackham East,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,282,6.04
SA,186,Kingston,7097,Hackham East,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,42,2.1
SA,186,Kingston,7097,Hackham East,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,371,-8.37
SA,186,Kingston,7097,Hackham East,999,Informal,Informal,999,N,N,,Informal,130,1.21
SA,186,Kingston,7096,Hackham West,37780,DE JONGE,Rob,1,N,N,IND,Independent,45,4.24
SA,186,Kingston,7096,Hackham West,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,69,6.5
SA,186,Kingston,7096,Hackham West,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,55,0.46
SA,186,Kingston,7096,Hackham West,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,589,-6.97
SA,186,Kingston,7096,Hackham West,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,148,3.85
SA,186,Kingston,7096,Hackham West,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,12,1.13
SA,186,Kingston,7096,Hackham West,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,144,-4.46
SA,186,Kingston,7096,Hackham West,999,Informal,Informal,999,N,N,,Informal,80,-0.17
SA,186,Kingston,7099,Hallett Cove,37780,DE JONGE,Rob,1,N,N,IND,Independent,0,0
SA,186,Kingston,7099,Hallett Cove,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,0,0
SA,186,Kingston,7099,Hallett Cove,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,0,-3.99
SA,186,Kingston,7099,Hallett Cove,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,0,-46.96
SA,186,Kingston,7099,Hallett Cove,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,0,-8.84
SA,186,Kingston,7099,Hallett Cove,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,0,0
SA,186,Kingston,7099,Hallett Cove,37071,BOURNE,Kathleen,7,N,N,LP,Liberal,0,-38.03
SA,186,Kingston,7099,Hallett Cove,999,Informal,Informal,999,N,N,,Informal,0,-2.79
SA,186,Kingston,58620,Hallett Cove Central,37780,DE JONGE,Rob,1,N,N,IND,Independent,30,2.35
SA,186,Kingston,58620,Hallett Cove Central,36859,GODFREY-BROWN,Robert,2,N,N,ON,Pauline Hanson's One Nation,41,3.21
SA,186,Kingston,58620,Hallett Cove Central,36415,JACKSON,Russell,3,N,N,UAPP,United Australia Party,57,0.63
SA,186,Kingston,58620,Hallett Cove Central,36983,RISHWORTH,Amanda,4,Y,Y,ALP,Australian Labor Party,598,-2.45
SA,186,Kingston,58620,Hallett Cove Central,36464,PHOTAKIS,John,5,N,N,GRN,The Greens,229,8.55
SA,186,Kingston,58620,Hallett Cove Central,37713,ENRIGHT,Sam,6,N,N,CYA,Australian Federation Party,23,1.8
