2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,34154,Remote Mobile Team 8,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,34,3.64
NT,306,Lingiari,34154,Remote Mobile Team 8,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,379,-14.72
NT,306,Lingiari,34154,Remote Mobile Team 8,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,12,1.81
NT,306,Lingiari,34154,Remote Mobile Team 8,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,1,0.15
NT,306,Lingiari,34154,Remote Mobile Team 8,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,3,0.45
NT,306,Lingiari,34154,Remote Mobile Team 8,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,22,3.32
NT,306,Lingiari,34154,Remote Mobile Team 8,999,Informal,Informal,999,N,N,,Informal,163,12.86
NT,306,Lingiari,34155,Remote Mobile Team 9,36968,RYAN,Damien,1,N,N,CLP,NT CLP,183,12.04
NT,306,Lingiari,34155,Remote Mobile Team 9,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,13,-1.84
NT,306,Lingiari,34155,Remote Mobile Team 9,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,5,0.8
NT,306,Lingiari,34155,Remote Mobile Team 9,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,25,2.53
NT,306,Lingiari,34155,Remote Mobile Team 9,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,352,-15.29
NT,306,Lingiari,34155,Remote Mobile Team 9,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,9,1.45
NT,306,Lingiari,34155,Remote Mobile Team 9,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,1,0.16
NT,306,Lingiari,34155,Remote Mobile Team 9,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,7,1.13
NT,306,Lingiari,34155,Remote Mobile Team 9,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,27,4.34
NT,306,Lingiari,34155,Remote Mobile Team 9,999,Informal,Informal,999,N,N,,Informal,66,2.72
NT,306,Lingiari,8731,Sadadeen,36968,RYAN,Damien,1,N,N,CLP,NT CLP,219,-5.92
NT,306,Lingiari,8731,Sadadeen,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,190,8.62
NT,306,Lingiari,8731,Sadadeen,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,5,0.66
NT,306,Lingiari,8731,Sadadeen,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,14,0.05
NT,306,Lingiari,8731,Sadadeen,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,242,-10.93
NT,306,Lingiari,8731,Sadadeen,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,25,3.3
NT,306,Lingiari,8731,Sadadeen,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,9,1.19
NT,306,Lingiari,8731,Sadadeen,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,40,5.28
NT,306,Lingiari,8731,Sadadeen,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,14,1.85
NT,306,Lingiari,8731,Sadadeen,999,Informal,Informal,999,N,N,,Informal,40,1.2
NT,306,Lingiari,97708,Tennant Creek PPVC,36968,RYAN,Damien,1,N,N,CLP,NT CLP,440,8.91
NT,306,Lingiari,97708,Tennant Creek PPVC,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,100,3.76
NT,306,Lingiari,97708,Tennant Creek PPVC,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,8,0.78
NT,306,Lingiari,97708,Tennant Creek PPVC,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,33,1.3
NT,306,Lingiari,97708,Tennant Creek PPVC,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,341,-18.79
NT,306,Lingiari,97708,Tennant Creek PPVC,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,27,2.62
NT,306,Lingiari,97708,Tennant Creek PPVC,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,0.29
NT,306,Lingiari,97708,Tennant Creek PPVC,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,44,4.27
NT,306,Lingiari,97708,Tennant Creek PPVC,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,34,3.3
NT,306,Lingiari,97708,Tennant Creek PPVC,999,Informal,Informal,999,N,N,,Informal,85,2.07
NT,306,Lingiari,8888,Tindal,36968,RYAN,Damien,1,N,N,CLP,NT CLP,42,-27.04
NT,306,Lingiari,8888,Tindal,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,15,-0.66
NT,306,Lingiari,8888,Tindal,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,1,0.53
NT,306,Lingiari,8888,Tindal,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,9,-0.39
NT,306,Lingiari,8888,Tindal,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,59,3.27
NT,306,Lingiari,8888,Tindal,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,9,4.74
NT,306,Lingiari,8888,Tindal,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,1.58
NT,306,Lingiari,8888,Tindal,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,10,5.26
NT,306,Lingiari,8888,Tindal,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,42,22.11
NT,306,Lingiari,8888,Tindal,999,Informal,Informal,999,N,N,,Informal,9,-1.5
NT,306,Lingiari,65142,Wagait Beach,36968,RYAN,Damien,1,N,N,CLP,NT CLP,45,-7.31
NT,306,Lingiari,65142,Wagait Beach,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,12,-5.38
NT,306,Lingiari,65142,Wagait Beach,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,3,1.95
NT,306,Lingiari,65142,Wagait Beach,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,5,0.85
NT,306,Lingiari,65142,Wagait Beach,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,62,1.94
NT,306,Lingiari,65142,Wagait Beach,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,4,2.6
NT,306,Lingiari,65142,Wagait Beach,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,1,0.65
NT,306,Lingiari,65142,Wagait Beach,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,17,11.04
NT,306,Lingiari,65142,Wagait Beach,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,5,3.25
NT,306,Lingiari,65142,Wagait Beach,999,Informal,Informal,999,N,N,,Informal,7,2.01
NT,306,Lingiari,108365,West Island PPVC,36968,RYAN,Damien,1,N,N,CLP,NT CLP,2,5.41
NT,306,Lingiari,108365,West Island PPVC,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,7,18.92
NT,306,Lingiari,108365,West Island PPVC,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,0,0
NT,306,Lingiari,108365,West Island PPVC,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,1,2.7
NT,306,Lingiari,108365,West Island PPVC,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,17,45.95
NT,306,Lingiari,108365,West Island PPVC,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,1,2.7
NT,306,Lingiari,108365,West Island PPVC,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,0,0
NT,306,Lingiari,108365,West Island PPVC,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,1,2.7
NT,306,Lingiari,108365,West Island PPVC,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,8,21.62
NT,306,Lingiari,108365,West Island PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
NT,307,Solomon,8703,Anula,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,44,8.61
NT,307,Solomon,8703,Anula,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,75,1.77
NT,307,Solomon,8703,Anula,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,229,-0.23
NT,307,Solomon,8703,Anula,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,115,-10.89
NT,307,Solomon,8703,Anula,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,21,4.11
NT,307,Solomon,8703,Anula,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,27,2.84
NT,307,Solomon,8703,Anula,999,Informal,Informal,999,N,N,,Informal,17,-1.34
NT,307,Solomon,33137,Bakewell,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,111,10.11
NT,307,Solomon,33137,Bakewell,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,127,2.36
NT,307,Solomon,33137,Bakewell,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,406,-5.22
NT,307,Solomon,33137,Bakewell,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,272,-12.13
NT,307,Solomon,33137,Bakewell,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,77,7.01
NT,307,Solomon,33137,Bakewell,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,105,6.13
NT,307,Solomon,33137,Bakewell,999,Informal,Informal,999,N,N,,Informal,62,-0.6
NT,307,Solomon,8705,Berrimah,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,29,12.89
NT,307,Solomon,8705,Berrimah,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,18,-3.02
NT,307,Solomon,8705,Berrimah,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,71,-2.76
NT,307,Solomon,8705,Berrimah,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,69,-12.55
NT,307,Solomon,8705,Berrimah,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,24,10.67
NT,307,Solomon,8705,Berrimah,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,14,1.98
NT,307,Solomon,8705,Berrimah,999,Informal,Informal,999,N,N,,Informal,6,-5.57
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,174,12.08
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,166,-1.9
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,496,-2.06
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,359,-10.61
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,144,10
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,101,2.09
NT,307,Solomon,105633,Coolalinga SOLOMON PPVC,999,Informal,Informal,999,N,N,,Informal,77,1.54
NT,307,Solomon,8709,Darwin,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,153,13.73
NT,307,Solomon,8709,Darwin,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,191,2.82
NT,307,Solomon,8709,Darwin,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,448,1.14
NT,307,Solomon,8709,Darwin,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,231,-16.05
NT,307,Solomon,8709,Darwin,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,54,4.85
NT,307,Solomon,8709,Darwin,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,37,0.28
NT,307,Solomon,8709,Darwin,999,Informal,Informal,999,N,N,,Informal,32,-1.2
NT,307,Solomon,34139,Darwin SOLOMON PPVC,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,771,10.13
NT,307,Solomon,34139,Darwin SOLOMON PPVC,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,1213,5.34
NT,307,Solomon,34139,Darwin SOLOMON PPVC,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,3136,4.53
NT,307,Solomon,34139,Darwin SOLOMON PPVC,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,2051,-18.05
NT,307,Solomon,34139,Darwin SOLOMON PPVC,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,232,3.05
NT,307,Solomon,34139,Darwin SOLOMON PPVC,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,208,0.54
NT,307,Solomon,34139,Darwin SOLOMON PPVC,999,Informal,Informal,999,N,N,,Informal,211,-0.52
NT,307,Solomon,8725,Driver,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,85,9.75
NT,307,Solomon,8725,Driver,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,91,-1.05
NT,307,Solomon,8725,Driver,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,287,-4.72
NT,307,Solomon,8725,Driver,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,232,-11.17
NT,307,Solomon,8725,Driver,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,89,10.21
NT,307,Solomon,8725,Driver,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,88,6.47
NT,307,Solomon,8725,Driver,999,Informal,Informal,999,N,N,,Informal,47,-1.38
NT,307,Solomon,32595,Durack,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,93,10.18
NT,307,Solomon,32595,Durack,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,109,3.03
NT,307,Solomon,32595,Durack,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,293,-1.06
NT,307,Solomon,32595,Durack,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,283,-18.95
NT,307,Solomon,32595,Durack,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,63,6.89
NT,307,Solomon,32595,Durack,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,73,5.88
NT,307,Solomon,32595,Durack,999,Informal,Informal,999,N,N,,Informal,49,-1.03
NT,307,Solomon,34248,Eaton SOLOMON PPVC,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,1238,10.29
NT,307,Solomon,34248,Eaton SOLOMON PPVC,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,1634,2.81
NT,307,Solomon,34248,Eaton SOLOMON PPVC,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,5089,-1.76
NT,307,Solomon,34248,Eaton SOLOMON PPVC,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,3093,-11.55
NT,307,Solomon,34248,Eaton SOLOMON PPVC,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,516,4.29
NT,307,Solomon,34248,Eaton SOLOMON PPVC,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,460,1.52
NT,307,Solomon,34248,Eaton SOLOMON PPVC,999,Informal,Informal,999,N,N,,Informal,373,-1.51
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,19,8.48
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,51,22.77
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,83,37.05
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,47,20.98
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,11,4.91
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,13,5.8
NT,307,Solomon,108576,EAV COVID19 Solomon PPVC,999,Informal,Informal,999,N,N,,Informal,2,0.88
NT,307,Solomon,65623,EAV Solomon PPVC,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,0,0
NT,307,Solomon,65623,EAV Solomon PPVC,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,0,0
NT,307,Solomon,65623,EAV Solomon PPVC,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,5,38.13
NT,307,Solomon,65623,EAV Solomon PPVC,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,1,-19.1
NT,307,Solomon,65623,EAV Solomon PPVC,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,1,14.29
NT,307,Solomon,65623,EAV Solomon PPVC,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,0,0
NT,307,Solomon,65623,EAV Solomon PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
NT,307,Solomon,8887,Gray,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,52,7.7
NT,307,Solomon,8887,Gray,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,112,2.65
NT,307,Solomon,8887,Gray,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,277,-2.82
NT,307,Solomon,8887,Gray,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,132,-9.85
NT,307,Solomon,8887,Gray,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,66,9.78
NT,307,Solomon,8887,Gray,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,36,1.37
NT,307,Solomon,8887,Gray,999,Informal,Informal,999,N,N,,Informal,41,-2.38
NT,307,Solomon,8716,Karama,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,130,12.4
NT,307,Solomon,8716,Karama,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,114,2.04
NT,307,Solomon,8716,Karama,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,457,-6.26
NT,307,Solomon,8716,Karama,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,217,-9.21
NT,307,Solomon,8716,Karama,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,63,6.01
NT,307,Solomon,8716,Karama,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,67,3.65
NT,307,Solomon,8716,Karama,999,Informal,Informal,999,N,N,,Informal,59,0.13
NT,307,Solomon,83441,Karama East,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,33,7.6
NT,307,Solomon,83441,Karama East,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,60,4.45
NT,307,Solomon,83441,Karama East,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,197,-8.74
NT,307,Solomon,83441,Karama East,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,73,-9.21
NT,307,Solomon,83441,Karama East,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,31,7.14
NT,307,Solomon,83441,Karama East,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,40,6.68
NT,307,Solomon,83441,Karama East,999,Informal,Informal,999,N,N,,Informal,13,-1.64
NT,307,Solomon,8718,Larrakeyah,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,43,8.83
NT,307,Solomon,8718,Larrakeyah,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,64,-1.75
NT,307,Solomon,8718,Larrakeyah,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,205,11.29
NT,307,Solomon,8718,Larrakeyah,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,140,-17.38
NT,307,Solomon,8718,Larrakeyah,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,23,4.72
NT,307,Solomon,8718,Larrakeyah,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,12,0.42
NT,307,Solomon,8718,Larrakeyah,999,Informal,Informal,999,N,N,,Informal,8,-0.38
NT,307,Solomon,8719,Leanyer,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,156,11.56
NT,307,Solomon,8719,Leanyer,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,151,2.22
NT,307,Solomon,8719,Leanyer,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,567,-2.37
NT,307,Solomon,8719,Leanyer,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,340,-12.75
NT,307,Solomon,8719,Leanyer,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,64,4.74
NT,307,Solomon,8719,Leanyer,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,72,2.26
NT,307,Solomon,8719,Leanyer,999,Informal,Informal,999,N,N,,Informal,69,0.54
NT,307,Solomon,8720,Ludmilla,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,64,9.43
NT,307,Solomon,8720,Ludmilla,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,140,7.48
NT,307,Solomon,8720,Ludmilla,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,256,-3.03
NT,307,Solomon,8720,Ludmilla,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,163,-11.08
NT,307,Solomon,8720,Ludmilla,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,26,3.83
NT,307,Solomon,8720,Ludmilla,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,30,2.45
NT,307,Solomon,8720,Ludmilla,999,Informal,Informal,999,N,N,,Informal,21,-1.28
NT,307,Solomon,38314,Malak,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,62,7.6
NT,307,Solomon,38314,Malak,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,121,3.35
NT,307,Solomon,38314,Malak,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,371,-2.36
NT,307,Solomon,38314,Malak,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,179,-8.27
NT,307,Solomon,38314,Malak,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,34,4.17
NT,307,Solomon,38314,Malak,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,49,2.37
NT,307,Solomon,38314,Malak,999,Informal,Informal,999,N,N,,Informal,33,-0.17
NT,307,Solomon,83440,Millner,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,76,8.85
NT,307,Solomon,83440,Millner,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,192,4.53
NT,307,Solomon,83440,Millner,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,358,-3.35
NT,307,Solomon,83440,Millner,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,159,-10.43
NT,307,Solomon,83440,Millner,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,37,4.31
NT,307,Solomon,83440,Millner,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,37,1.72
NT,307,Solomon,83440,Millner,999,Informal,Informal,999,N,N,,Informal,33,-0.84
NT,307,Solomon,8721,Moil,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,90,8.54
NT,307,Solomon,8721,Moil,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,191,2.61
NT,307,Solomon,8721,Moil,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,424,-1.8
NT,307,Solomon,8721,Moil,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,241,-9.42
NT,307,Solomon,8721,Moil,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,39,3.7
NT,307,Solomon,8721,Moil,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,69,3.92
NT,307,Solomon,8721,Moil,999,Informal,Informal,999,N,N,,Informal,55,0.2
NT,307,Solomon,8722,Nakara,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,90,7.46
NT,307,Solomon,8722,Nakara,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,240,3.95
NT,307,Solomon,8722,Nakara,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,516,-1.45
NT,307,Solomon,8722,Nakara,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,207,-13.79
NT,307,Solomon,8722,Nakara,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,81,6.71
NT,307,Solomon,8722,Nakara,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,73,3.45
NT,307,Solomon,8722,Nakara,999,Informal,Informal,999,N,N,,Informal,55,-0.08
NT,307,Solomon,8724,Nightcliff,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,27,5.57
NT,307,Solomon,8724,Nightcliff,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,166,8.76
NT,307,Solomon,8724,Nightcliff,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,178,-5.44
NT,307,Solomon,8724,Nightcliff,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,79,-9.18
NT,307,Solomon,8724,Nightcliff,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,18,3.71
NT,307,Solomon,8724,Nightcliff,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,17,0.52
NT,307,Solomon,8724,Nightcliff,999,Informal,Informal,999,N,N,,Informal,8,-2.74
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,670,11.29
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,539,1.83
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,2158,1.02
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,1877,-13.22
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,37437,LOHSE,Emily,5,N,N,ON,Pauline Hanson's One Nation,368,6.2
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,37146,SELFE,Tayla Elise,6,N,N,UAPP,United Australia Party,325,2.04
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,999,Informal,Informal,999,N,N,,Informal,262,-0.85
NT,307,Solomon,8726,Parap,37426,BONANNI,Kylie,1,N,N,LDP,Liberal Democrats,165,12.68
NT,307,Solomon,8726,Parap,36459,GOODRICH CARTTLING,Aiya,2,N,N,GRN,The Greens,252,2.14
NT,307,Solomon,8726,Parap,37280,GOSLING,Luke,3,Y,Y,ALP,A.L.P.,470,0.49
NT,307,Solomon,8726,Parap,36937,MACFARLANE,Tina,4,N,N,CLP,NT CLP,321,-15.42
